gameID,homeTeam,awayTeam,ref1,ref2,offendingTeam,penaltyType,penaltySeverity,penaltyMinutes,penaltyOn,drewBy,drawnByTeam
2021020073,Columbus Blue Jackets,Carolina Hurricanes,4646,4649,Carolina Hurricanes,Hooking,Minor,2,8476882,8478882,Columbus Blue Jackets
2021020073,Columbus Blue Jackets,Carolina Hurricanes,4646,4649,Carolina Hurricanes,Holding,Minor,2,8474013,8474161,Columbus Blue Jackets
2021020073,Columbus Blue Jackets,Carolina Hurricanes,4646,4649,Columbus Blue Jackets,Hooking,Minor,2,8479402,8477950,Carolina Hurricanes
2021020074,St. Louis Blues,Los Angeles Kings,2294,4692,Los Angeles Kings,Hooking,Minor,2,8476479,8475765,St. Louis Blues
2021020074,St. Louis Blues,Los Angeles Kings,2294,4692,Los Angeles Kings,Tripping,Minor,2,8480014,8475765,St. Louis Blues
2021020074,St. Louis Blues,Los Angeles Kings,2294,4692,St. Louis Blues,Hooking,Minor,2,8476892,8470606,Los Angeles Kings
2021020074,St. Louis Blues,Los Angeles Kings,2294,4692,Los Angeles Kings,Hooking,Minor,2,8471303,8476892,St. Louis Blues
2021020074,St. Louis Blues,Los Angeles Kings,2294,4692,Los Angeles Kings,Tripping,Minor,2,8480845,8475753,St. Louis Blues
2021020074,St. Louis Blues,Los Angeles Kings,2294,4692,St. Louis Blues,Tripping,Minor,2,8476792,8479675,Los Angeles Kings
2021020074,St. Louis Blues,Los Angeles Kings,2294,4692,Los Angeles Kings,Tripping,Minor,2,8478042,8477964,St. Louis Blues
2021020074,St. Louis Blues,Los Angeles Kings,2294,4692,Los Angeles Kings,Tripping,Minor,2,8476479,8480011,St. Louis Blues
2021020074,St. Louis Blues,Los Angeles Kings,2294,4692,St. Louis Blues,Tripping,Minor,2,8476892,8480113,Los Angeles Kings
2021020074,St. Louis Blues,Los Angeles Kings,2294,4692,Los Angeles Kings,Interference,Minor,2,8471303,8474145,St. Louis Blues
2021020074,St. Louis Blues,Los Angeles Kings,2294,4692,St. Louis Blues,Holding,Minor,2,8475098,8480845,Los Angeles Kings
2021020075,Minnesota Wild,Anaheim Ducks,6974,6992,Anaheim Ducks,Unsportsmanlike conduct,Minor,2,8480031,8478864,Minnesota Wild
2021020075,Minnesota Wild,Anaheim Ducks,6974,6992,Minnesota Wild,Unsportsmanlike conduct,Minor,2,8478864,8480031,Anaheim Ducks
2021020075,Minnesota Wild,Anaheim Ducks,6974,6992,Minnesota Wild,Hooking,Minor,2,8478864,8479372,Anaheim Ducks
2021020075,Minnesota Wild,Anaheim Ducks,6974,6992,Anaheim Ducks,Interference,Minor,2,8480031,8475179,Minnesota Wild
2021020075,Minnesota Wild,Anaheim Ducks,6974,6992,Minnesota Wild,Hooking,Minor,2,8471274,8470612,Anaheim Ducks
2021020075,Minnesota Wild,Anaheim Ducks,6974,6992,Anaheim Ducks,Cross checking,Minor,2,8470612,8479520,Minnesota Wild
2021020075,Minnesota Wild,Anaheim Ducks,6974,6992,Minnesota Wild,Interference - Goalkeeper,Minor,2,8477451,8476434,Anaheim Ducks
2021020075,Minnesota Wild,Anaheim Ducks,6974,6992,Anaheim Ducks,Missing key [PD_151],Bench Minor,2,8480031,,
2021020075,Minnesota Wild,Anaheim Ducks,6974,6992,Minnesota Wild,Embellishment,Minor,2,8478493,8476854,Anaheim Ducks
2021020075,Minnesota Wild,Anaheim Ducks,6974,6992,Anaheim Ducks,Cross checking,Minor,2,8476854,8478493,Minnesota Wild
2021020075,Minnesota Wild,Anaheim Ducks,6974,6992,Anaheim Ducks,Closing hand on puck,Minor,2,8476854,,
2021020076,Winnipeg Jets,Nashville Predators,2459,6993,Winnipeg Jets,Holding the stick,Minor,2,8477504,8475798,Nashville Predators
2021020076,Winnipeg Jets,Nashville Predators,2459,6993,Nashville Predators,Fighting,Major,5,8479661,8476470,Winnipeg Jets
2021020076,Winnipeg Jets,Nashville Predators,2459,6993,Winnipeg Jets,Fighting,Major,5,8476470,8479661,Nashville Predators
2021020076,Winnipeg Jets,Nashville Predators,2459,6993,Nashville Predators,Tripping,Minor,2,8479371,8479400,Winnipeg Jets
2021020076,Winnipeg Jets,Nashville Predators,2459,6993,Winnipeg Jets,Roughing,Minor,2,8475455,8476393,Nashville Predators
2021020076,Winnipeg Jets,Nashville Predators,2459,6993,Nashville Predators,Hooking,Minor,2,8477433,8480005,Winnipeg Jets
2021020076,Winnipeg Jets,Nashville Predators,2459,6993,Nashville Predators,Interference,Minor,2,8477433,8476952,Winnipeg Jets
2021020076,Winnipeg Jets,Nashville Predators,2459,6993,Winnipeg Jets,Tripping,Minor,2,8476331,8481577,Nashville Predators
2021020076,Winnipeg Jets,Nashville Predators,2459,6993,Winnipeg Jets,Tripping,Minor,2,8475455,8475168,Nashville Predators
2021020077,Arizona Coyotes,New York Islanders,7205,4621,Arizona Coyotes,Tripping,Minor,2,8477070,8478445,New York Islanders
2021020077,Arizona Coyotes,New York Islanders,7205,4621,New York Islanders,Slashing,Minor,2,8475151,8479345,Arizona Coyotes
2021020077,Arizona Coyotes,New York Islanders,7205,4621,Arizona Coyotes,Fighting,Major,5,8477070,8474709,New York Islanders
2021020077,Arizona Coyotes,New York Islanders,7205,4621,New York Islanders,Fighting,Major,5,8474709,8477070,Arizona Coyotes
2021020077,Arizona Coyotes,New York Islanders,7205,4621,Arizona Coyotes,Cross checking,Minor,2,8474291,8480789,New York Islanders
2021020078,Seattle Kraken,Vancouver Canucks,2265,2297,Seattle Kraken,Cross checking,Minor,2,8477955,8477359,Vancouver Canucks
2021020078,Seattle Kraken,Vancouver Canucks,2265,2297,Vancouver Canucks,Hooking,Minor,2,8477996,8475772,Seattle Kraken
2021020078,Seattle Kraken,Vancouver Canucks,2265,2297,Seattle Kraken,Roughing,Minor,2,8477369,8478856,Vancouver Canucks
2021020078,Seattle Kraken,Vancouver Canucks,2265,2297,Vancouver Canucks,Interference,Minor,2,8480800,8479293,Seattle Kraken
2021020078,Seattle Kraken,Vancouver Canucks,2265,2297,Seattle Kraken,Cross checking,Minor,2,8478468,8475163,Vancouver Canucks
2021020078,Seattle Kraken,Vancouver Canucks,2265,2297,Seattle Kraken,Tripping,Minor,2,8477369,8477996,Vancouver Canucks
2021020079,Boston Bruins,San Jose Sharks,2450,2520,Boston Bruins,Tripping,Minor,2,8477931,8476881,San Jose Sharks
2021020079,Boston Bruins,San Jose Sharks,2450,2520,Boston Bruins,Hi-sticking,Minor,2,8479325,8474053,San Jose Sharks
2021020079,Boston Bruins,San Jose Sharks,2450,2520,San Jose Sharks,Interference,Minor,2,8470613,8475791,Boston Bruins
2021020079,Boston Bruins,San Jose Sharks,2450,2520,Boston Bruins,Roughing,Minor,2,8477365,8474009,San Jose Sharks
2021020079,Boston Bruins,San Jose Sharks,2450,2520,San Jose Sharks,Roughing,Minor,2,8474009,8477365,Boston Bruins
2021020079,Boston Bruins,San Jose Sharks,2450,2520,San Jose Sharks,Roughing,Minor,2,8474009,8477365,Boston Bruins
2021020079,Boston Bruins,San Jose Sharks,2450,2520,Boston Bruins,Fighting,Major,5,8479365,8478136,San Jose Sharks
2021020079,Boston Bruins,San Jose Sharks,2450,2520,San Jose Sharks,Fighting,Major,5,8478136,8479365,Boston Bruins
2021020079,Boston Bruins,San Jose Sharks,2450,2520,San Jose Sharks,Interference,Minor,2,8479983,8479325,Boston Bruins
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Chicago Blackhawks,Holding the stick,Minor,2,8474870,8480184,Detroit Red Wings
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Chicago Blackhawks,Hi stick - double minor,Minor,4,8477330,8479992,Detroit Red Wings
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Detroit Red Wings,Holding the stick,Minor,2,8477946,8476473,Chicago Blackhawks
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Detroit Red Wings,Slashing,Minor,2,8477952,8477495,Chicago Blackhawks
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Chicago Blackhawks,Slashing,Minor,2,8474870,8476480,Detroit Red Wings
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Detroit Red Wings,Cross checking,Minor,2,8471686,8478440,Chicago Blackhawks
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Chicago Blackhawks,Cross checking,Minor,2,8476931,8477952,Detroit Red Wings
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Chicago Blackhawks,Hooking,Minor,2,8476473,8477946,Detroit Red Wings
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Detroit Red Wings,Hooking,Minor,2,8477479,8476473,Chicago Blackhawks
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Detroit Red Wings,Tripping,Minor,2,8481542,8477330,Chicago Blackhawks
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Detroit Red Wings,Delaying Game - Smothering puck,Minor,2,8476480,,
2021020080,Chicago Blackhawks,Detroit Red Wings,2294,2506,Chicago Blackhawks,Hi stick - double minor,Minor,4,8478440,8480184,Detroit Red Wings
2021020081,Minnesota Wild,Nashville Predators,6974,6992,Minnesota Wild,Tripping,Minor,2,8475179,8476393,Nashville Predators
2021020081,Minnesota Wild,Nashville Predators,6974,6992,Minnesota Wild,Boarding,Minor,2,8474716,8480009,Nashville Predators
2021020081,Minnesota Wild,Nashville Predators,6974,6992,Nashville Predators,Slashing,Minor,2,8475168,8475179,Minnesota Wild
2021020081,Minnesota Wild,Nashville Predators,6974,6992,Minnesota Wild,Tripping,Minor,2,8479520,8478851,Nashville Predators
2021020081,Minnesota Wild,Nashville Predators,6974,6992,Minnesota Wild,Tripping,Minor,2,8475220,8475793,Nashville Predators
2021020081,Minnesota Wild,Nashville Predators,6974,6992,Nashville Predators,Hooking,Minor,2,8475798,8477451,Minnesota Wild
2021020081,Minnesota Wild,Nashville Predators,6974,6992,Minnesota Wild,Interference - Goalkeeper,Minor,2,8477942,8478971,Nashville Predators
2021020081,Minnesota Wild,Nashville Predators,6974,6992,Nashville Predators,Hi-sticking,Minor,2,8481577,8478493,Minnesota Wild
2021020081,Minnesota Wild,Nashville Predators,6974,6992,Nashville Predators,Tripping,Minor,2,8476393,8477451,Minnesota Wild
2021020081,Minnesota Wild,Nashville Predators,6974,6992,Nashville Predators,Hi-sticking,Minor,2,8476925,8478864,Minnesota Wild
2021020081,Minnesota Wild,Nashville Predators,6974,6992,Minnesota Wild,Interference,Minor,2,8475692,8476988,Nashville Predators
2021020082,Vegas Golden Knights,New York Islanders,4621,2286,New York Islanders,Interference,Minor,2,8465009,8479353,Vegas Golden Knights
2021020082,Vegas Golden Knights,New York Islanders,4621,2286,New York Islanders,Interference,Minor,2,8465009,8479353,Vegas Golden Knights
2021020082,Vegas Golden Knights,New York Islanders,4621,2286,Vegas Golden Knights,Interference,Minor,2,8475188,8475151,New York Islanders
2021020082,Vegas Golden Knights,New York Islanders,4621,2286,Vegas Golden Knights,Tripping,Minor,2,8477406,8476419,New York Islanders
2021020083,Buffalo Sabres,Tampa Bay Lightning,4600,7404,Buffalo Sabres,Roughing,Minor,2,8477401,8478416,Tampa Bay Lightning
2021020083,Buffalo Sabres,Tampa Bay Lightning,4600,7404,Tampa Bay Lightning,Roughing,Minor,2,8478416,8477401,Buffalo Sabres
2021020083,Buffalo Sabres,Tampa Bay Lightning,4600,7404,Buffalo Sabres,Holding,Minor,2,8479335,8478010,Tampa Bay Lightning
2021020083,Buffalo Sabres,Tampa Bay Lightning,4600,7404,Buffalo Sabres,Slashing,Minor,2,8476525,8479525,Tampa Bay Lightning
2021020083,Buffalo Sabres,Tampa Bay Lightning,4600,7404,Tampa Bay Lightning,Cross checking,Minor,2,8478416,8476994,Buffalo Sabres
2021020084,Ottawa Senators,Washington Capitals,2332,2462,Washington Capitals,Roughing,Minor,2,8475744,8482116,Ottawa Senators
2021020084,Ottawa Senators,Washington Capitals,2332,2462,Ottawa Senators,Unsportsmanlike conduct,Minor,2,8480801,8476880,Washington Capitals
2021020084,Ottawa Senators,Washington Capitals,2332,2462,Washington Capitals,Interference,Minor,2,8471698,8482116,Ottawa Senators
2021020084,Ottawa Senators,Washington Capitals,2332,2462,Ottawa Senators,Holding,Minor,2,8480029,8471698,Washington Capitals
2021020084,Ottawa Senators,Washington Capitals,2332,2462,Washington Capitals,Hooking,Minor,2,8477511,8480029,Ottawa Senators
2021020084,Ottawa Senators,Washington Capitals,2332,2462,Washington Capitals,Misconduct,Misconduct,10,8476880,,
2021020084,Ottawa Senators,Washington Capitals,2332,2462,Ottawa Senators,Misconduct,Misconduct,10,8480801,,
2021020085,Florida Panthers,Arizona Coyotes,2490,2308,Arizona Coyotes,Interference,Minor,2,8479343,8477493,Florida Panthers
2021020085,Florida Panthers,Arizona Coyotes,2490,2308,Florida Panthers,Fighting,Major,5,8475462,8476288,Arizona Coyotes
2021020085,Florida Panthers,Arizona Coyotes,2490,2308,Arizona Coyotes,Fighting,Major,5,8476288,8475462,Florida Panthers
2021020085,Florida Panthers,Arizona Coyotes,2490,2308,Arizona Coyotes,Instigator,Minor,2,8476288,8475462,Florida Panthers
2021020085,Florida Panthers,Arizona Coyotes,2490,2308,Arizona Coyotes,Instigator - Misconduct,Misconduct,10,8476288,,
2021020085,Florida Panthers,Arizona Coyotes,2490,2308,Florida Panthers,Tripping,Minor,2,8478055,8477951,Arizona Coyotes
2021020085,Florida Panthers,Arizona Coyotes,2490,2308,Arizona Coyotes,Tripping,Minor,2,8479343,8477986,Florida Panthers
2021020085,Florida Panthers,Arizona Coyotes,2490,2308,Florida Panthers,Hooking,Minor,2,8478975,8481599,Arizona Coyotes
2021020085,Florida Panthers,Arizona Coyotes,2490,2308,Arizona Coyotes,Roughing,Minor,2,8481599,8478975,Florida Panthers
2021020086,New York Rangers,Calgary Flames,4646,2520,New York Rangers,Roughing,Minor,2,8476885,8476439,Calgary Flames
2021020086,New York Rangers,Calgary Flames,4646,2520,Calgary Flames,Roughing,Minor,2,8476439,8476885,New York Rangers
2021020086,New York Rangers,Calgary Flames,4646,2520,Calgary Flames,Tripping,Minor,2,8474150,8475184,New York Rangers
2021020086,New York Rangers,Calgary Flames,4646,2520,New York Rangers,Holding the stick,Minor,2,8475184,8475752,Calgary Flames
2021020086,New York Rangers,Calgary Flames,4646,2520,Calgary Flames,Hooking,Minor,2,8478430,8476624,New York Rangers
2021020086,New York Rangers,Calgary Flames,4646,2520,New York Rangers,Hi-sticking,Minor,2,8480078,8478430,Calgary Flames
2021020087,Carolina Hurricanes,Toronto Maple Leafs,2450,4649,Toronto Maple Leafs,Holding,Minor,2,8478115,8477950,Carolina Hurricanes
2021020087,Carolina Hurricanes,Toronto Maple Leafs,2450,4649,Carolina Hurricanes,Tripping,Minor,2,8477488,8478483,Toronto Maple Leafs
2021020087,Carolina Hurricanes,Toronto Maple Leafs,2450,4649,Carolina Hurricanes,Tripping,Minor,2,8476958,8475718,Toronto Maple Leafs
2021020087,Carolina Hurricanes,Toronto Maple Leafs,2450,4649,Toronto Maple Leafs,Hooking,Minor,2,8480144,8476921,Carolina Hurricanes
2021020087,Carolina Hurricanes,Toronto Maple Leafs,2450,4649,Carolina Hurricanes,Hooking,Minor,2,8476389,8477021,Toronto Maple Leafs
2021020087,Carolina Hurricanes,Toronto Maple Leafs,2450,4649,Toronto Maple Leafs,Holding,Minor,2,8478131,8480039,Carolina Hurricanes
2021020088,Columbus Blue Jackets,Dallas Stars,2275,7422,Columbus Blue Jackets,Tripping,Minor,2,8476345,8475825,Dallas Stars
2021020088,Columbus Blue Jackets,Dallas Stars,2275,7422,Dallas Stars,Holding,Minor,2,8481641,8477416,Columbus Blue Jackets
2021020088,Columbus Blue Jackets,Dallas Stars,2275,7422,Columbus Blue Jackets,Holding,Minor,2,8474161,8475825,Dallas Stars
2021020088,Columbus Blue Jackets,Dallas Stars,2275,7422,Dallas Stars,Tripping,Minor,2,8471284,8476345,Columbus Blue Jackets
2021020088,Columbus Blue Jackets,Dallas Stars,2275,7422,Columbus Blue Jackets,Roughing,Minor,2,8482705,8478495,Dallas Stars
2021020088,Columbus Blue Jackets,Dallas Stars,2275,7422,Columbus Blue Jackets,Roughing,Minor,2,8482705,8478495,Dallas Stars
2021020088,Columbus Blue Jackets,Dallas Stars,2275,7422,Dallas Stars,Roughing,Minor,2,8478495,8482705,Columbus Blue Jackets
2021020088,Columbus Blue Jackets,Dallas Stars,2275,7422,Dallas Stars,Interference,Minor,2,8475906,8478567,Columbus Blue Jackets
2021020088,Columbus Blue Jackets,Dallas Stars,2275,7422,Dallas Stars,Hi-sticking,Minor,2,8470600,8476432,Columbus Blue Jackets
2021020089,St. Louis Blues,Los Angeles Kings,4692,2320,Los Angeles Kings,Hooking,Minor,2,8478250,8482089,St. Louis Blues
2021020089,St. Louis Blues,Los Angeles Kings,4692,2320,St. Louis Blues,Interference,Minor,2,8482089,8479336,Los Angeles Kings
2021020089,St. Louis Blues,Los Angeles Kings,4692,2320,St. Louis Blues,Hooking,Minor,2,8475170,8480845,Los Angeles Kings
2021020089,St. Louis Blues,Los Angeles Kings,4692,2320,St. Louis Blues,Hooking,Minor,2,8477402,8476479,Los Angeles Kings
2021020089,St. Louis Blues,Los Angeles Kings,4692,2320,Los Angeles Kings,Tripping,Minor,2,8471685,8477402,St. Louis Blues
2021020090,New Jersey Devils,Calgary Flames,2294,6992,New Jersey Devils,Tripping,Minor,2,8474056,8473473,Calgary Flames
2021020090,New Jersey Devils,Calgary Flames,2294,6992,Calgary Flames,Hooking,Minor,2,8474150,8475193,New Jersey Devils
2021020090,New Jersey Devils,Calgary Flames,2294,6992,Calgary Flames,Tripping,Minor,2,8473473,8475193,New Jersey Devils
2021020090,New Jersey Devils,Calgary Flames,2294,6992,New Jersey Devils,Hooking,Minor,2,8478399,8475752,Calgary Flames
2021020090,New Jersey Devils,Calgary Flames,2294,6992,Calgary Flames,Interference,Minor,2,8475790,8479407,New Jersey Devils
2021020090,New Jersey Devils,Calgary Flames,2294,6992,New Jersey Devils,Hi-sticking,Minor,2,8477419,8477497,Calgary Flames
2021020090,New Jersey Devils,Calgary Flames,2294,6992,Calgary Flames,Roughing,Minor,2,8479314,8480883,New Jersey Devils
2021020090,New Jersey Devils,Calgary Flames,2294,6992,New Jersey Devils,Hi-sticking,Minor,2,8480883,8479314,Calgary Flames
2021020090,New Jersey Devils,Calgary Flames,2294,6992,Calgary Flames,Unsportsmanlike conduct,Minor,2,8479976,8477341,New Jersey Devils
2021020090,New Jersey Devils,Calgary Flames,2294,6992,New Jersey Devils,Unsportsmanlike conduct,Minor,2,8477341,8479976,Calgary Flames
2021020090,New Jersey Devils,Calgary Flames,2294,6992,Calgary Flames,Holding the stick,Minor,2,8479976,8477341,New Jersey Devils
2021020091,Pittsburgh Penguins,Tampa Bay Lightning,2275,7422,Tampa Bay Lightning,Roughing,Minor,2,8474151,8478043,Pittsburgh Penguins
2021020091,Pittsburgh Penguins,Tampa Bay Lightning,2275,7422,Pittsburgh Penguins,Roughing,Minor,2,8478043,8474151,Tampa Bay Lightning
2021020091,Pittsburgh Penguins,Tampa Bay Lightning,2275,7422,Tampa Bay Lightning,Roughing,Minor,2,8474151,8478043,Pittsburgh Penguins
2021020091,Pittsburgh Penguins,Tampa Bay Lightning,2275,7422,Pittsburgh Penguins,Fighting,Major,5,8478043,8470621,Tampa Bay Lightning
2021020091,Pittsburgh Penguins,Tampa Bay Lightning,2275,7422,Tampa Bay Lightning,Fighting,Major,5,8470621,8478043,Pittsburgh Penguins
2021020091,Pittsburgh Penguins,Tampa Bay Lightning,2275,7422,Tampa Bay Lightning,Cross checking,Minor,2,8479410,8478542,Pittsburgh Penguins
2021020091,Pittsburgh Penguins,Tampa Bay Lightning,2275,7422,Pittsburgh Penguins,Hi-sticking,Minor,2,8476934,8478519,Tampa Bay Lightning
2021020091,Pittsburgh Penguins,Tampa Bay Lightning,2275,7422,Tampa Bay Lightning,Cross checking,Minor,2,8475167,8477404,Pittsburgh Penguins
2021020091,Pittsburgh Penguins,Tampa Bay Lightning,2275,7422,Pittsburgh Penguins,Holding,Minor,2,8477969,8478472,Tampa Bay Lightning
2021020091,Pittsburgh Penguins,Tampa Bay Lightning,2275,7422,Tampa Bay Lightning,Holding,Minor,2,8479718,8470619,Pittsburgh Penguins
2021020092,Nashville Predators,San Jose Sharks,4650,4649,San Jose Sharks,Tripping,Minor,2,8474009,8474600,Nashville Predators
2021020092,Nashville Predators,San Jose Sharks,4650,4649,Nashville Predators,Hooking,Minor,2,8475168,8476881,San Jose Sharks
2021020092,Nashville Predators,San Jose Sharks,4650,4649,Nashville Predators,Hi-sticking,Minor,2,8479661,8478414,San Jose Sharks
2021020092,Nashville Predators,San Jose Sharks,4650,4649,Nashville Predators,Interference,Minor,2,8478851,8476881,San Jose Sharks
2021020093,Colorado Avalanche,Vegas Golden Knights,6494,2320,Vegas Golden Knights,Tripping,Minor,2,8479980,8479370,Colorado Avalanche
2021020093,Colorado Avalanche,Vegas Golden Knights,6494,2320,Vegas Golden Knights,Holding,Minor,2,8479980,8477492,Colorado Avalanche
2021020093,Colorado Avalanche,Vegas Golden Knights,6494,2320,Colorado Avalanche,Cross checking,Minor,2,8481186,8479980,Vegas Golden Knights
2021020093,Colorado Avalanche,Vegas Golden Knights,6494,2320,Colorado Avalanche,Holding the stick,Minor,2,8478420,8474565,Vegas Golden Knights
2021020093,Colorado Avalanche,Vegas Golden Knights,6494,2320,Colorado Avalanche,Interference,Major,5,8471677,8478434,Vegas Golden Knights
2021020093,Colorado Avalanche,Vegas Golden Knights,6494,2320,Vegas Golden Knights,Instigator,Minor,2,8478462,8471677,Colorado Avalanche
2021020093,Colorado Avalanche,Vegas Golden Knights,6494,2320,Colorado Avalanche,Fighting,Major,5,8471677,8478462,Vegas Golden Knights
2021020093,Colorado Avalanche,Vegas Golden Knights,6494,2320,Vegas Golden Knights,Fighting,Major,5,8478462,8471677,Colorado Avalanche
2021020093,Colorado Avalanche,Vegas Golden Knights,6494,2320,Colorado Avalanche,Game misconduct,Game Misconduct,10,8471677,,
2021020093,Colorado Avalanche,Vegas Golden Knights,6494,2320,Vegas Golden Knights,Misconduct,Misconduct,10,8478462,,
2021020094,Vancouver Canucks,Minnesota Wild,2265,2458,Vancouver Canucks,Cross checking,Minor,2,8477335,8475760,Minnesota Wild
2021020094,Vancouver Canucks,Minnesota Wild,2265,2458,Vancouver Canucks,Interference,Minor,2,8478856,8478864,Minnesota Wild
2021020094,Vancouver Canucks,Minnesota Wild,2265,2458,Minnesota Wild,Tripping,Minor,2,8476856,8477473,Vancouver Canucks
2021020094,Vancouver Canucks,Minnesota Wild,2265,2458,Minnesota Wild,Hooking,Minor,2,8475760,8475171,Vancouver Canucks
2021020094,Vancouver Canucks,Minnesota Wild,2265,2458,Minnesota Wild,Hooking,Minor,2,8479514,8481535,Vancouver Canucks
2021020095,Anaheim Ducks,Winnipeg Jets,2315,2506,Winnipeg Jets,Tripping,Minor,2,8480145,8481533,Anaheim Ducks
2021020095,Anaheim Ducks,Winnipeg Jets,2315,2506,Anaheim Ducks,Hooking,Minor,2,8476312,8478431,Winnipeg Jets
2021020095,Anaheim Ducks,Winnipeg Jets,2315,2506,Winnipeg Jets,Cross checking,Minor,2,8474062,8475164,Anaheim Ducks
2021020095,Anaheim Ducks,Winnipeg Jets,2315,2506,Winnipeg Jets,Hooking,Minor,2,8477429,8475842,Anaheim Ducks
2021020096,Seattle Kraken,Montreal Canadians,4621,7405,Seattle Kraken,Tripping,Minor,2,8474586,8476981,Montreal Canadians
2021020096,Seattle Kraken,Montreal Canadians,4621,7405,Seattle Kraken,Hi-sticking,Minor,2,8475768,8474884,Montreal Canadians
2021020096,Seattle Kraken,Montreal Canadians,4621,7405,Montreal Canadians,Interference,Minor,2,8477494,8475714,Seattle Kraken
2021020096,Seattle Kraken,Montreal Canadians,4621,7405,Montreal Canadians,Hooking,Minor,2,8473507,8475768,Seattle Kraken
2021020096,Seattle Kraken,Montreal Canadians,4621,7405,Montreal Canadians,Holding,Minor,2,8478915,8478891,Seattle Kraken
2021020096,Seattle Kraken,Montreal Canadians,4621,7405,Montreal Canadians,Tripping,Minor,2,8476975,8478407,Seattle Kraken
2021020097,Florida Panthers,Boston Bruins,2459,2490,Florida Panthers,Holding,Minor,2,8478975,8475745,Boston Bruins
2021020097,Florida Panthers,Boston Bruins,2459,2490,Florida Panthers,Cross checking,Minor,2,8466138,8475287,Boston Bruins
2021020097,Florida Panthers,Boston Bruins,2459,2490,Boston Bruins,Hooking,Minor,2,8473419,8477935,Florida Panthers
2021020098,Washington Capitals,Detroit Red Wings,4600,7416,Washington Capitals,Tripping,Minor,2,8475200,8477946,Detroit Red Wings
2021020098,Washington Capitals,Detroit Red Wings,4600,7416,Detroit Red Wings,Tripping,Minor,2,8474040,8471698,Washington Capitals
2021020098,Washington Capitals,Detroit Red Wings,4600,7416,Washington Capitals,Cross checking,Minor,2,8475343,8482078,Detroit Red Wings
2021020098,Washington Capitals,Detroit Red Wings,4600,7416,Detroit Red Wings,Hooking,Minor,2,8477215,8474189,Washington Capitals
2021020098,Washington Capitals,Detroit Red Wings,4600,7416,Detroit Red Wings,Tripping,Minor,2,8479442,8471214,Washington Capitals
2021020098,Washington Capitals,Detroit Red Wings,4600,7416,Detroit Red Wings,Hooking,Minor,2,8479992,8471214,Washington Capitals
2021020099,Chicago Blackhawks,Toronto Maple Leafs,4646,6978,Toronto Maple Leafs,Tripping,Minor,2,8478047,8478874,Chicago Blackhawks
2021020099,Chicago Blackhawks,Toronto Maple Leafs,4646,6978,Toronto Maple Leafs,Hooking,Minor,2,8474673,8474870,Chicago Blackhawks
2021020099,Chicago Blackhawks,Toronto Maple Leafs,4646,6978,Toronto Maple Leafs,Roughing,Minor,2,8478115,8477846,Chicago Blackhawks
2021020099,Chicago Blackhawks,Toronto Maple Leafs,4646,6978,Chicago Blackhawks,Roughing,Minor,2,8477846,8478115,Toronto Maple Leafs
2021020099,Chicago Blackhawks,Toronto Maple Leafs,4646,6978,Chicago Blackhawks,Roughing,Minor,2,8476931,8478115,Toronto Maple Leafs
2021020099,Chicago Blackhawks,Toronto Maple Leafs,4646,6978,Toronto Maple Leafs,Cross checking,Minor,2,8479318,8476931,Chicago Blackhawks
2021020099,Chicago Blackhawks,Toronto Maple Leafs,4646,6978,Chicago Blackhawks,Interference - Goalkeeper,Minor,2,8480798,8475789,Toronto Maple Leafs
2021020099,Chicago Blackhawks,Toronto Maple Leafs,4646,6978,Chicago Blackhawks,Slashing,Minor,2,8475177,8477939,Toronto Maple Leafs
2021020100,Dallas Stars,Vegas Golden Knights,4650,6993,Vegas Golden Knights,Tripping,Minor,2,8477478,8480036,Dallas Stars
2021020100,Dallas Stars,Vegas Golden Knights,4650,6993,Dallas Stars,Roughing,Minor,2,8471260,8478462,Vegas Golden Knights
2021020101,Edmonton Oilers,Philadelphia Flyers,2265,2297,Philadelphia Flyers,Hi-sticking,Minor,2,8477499,8475786,Edmonton Oilers
2021020101,Edmonton Oilers,Philadelphia Flyers,2265,2297,Edmonton Oilers,Hooking,Minor,2,8475786,8477948,Philadelphia Flyers
2021020101,Edmonton Oilers,Philadelphia Flyers,2265,2297,Philadelphia Flyers,Tripping,Minor,2,8474715,8470281,Edmonton Oilers
2021020101,Edmonton Oilers,Philadelphia Flyers,2265,2297,Philadelphia Flyers,Boarding,Minor,2,8479772,8476879,Edmonton Oilers
2021020101,Edmonton Oilers,Philadelphia Flyers,2265,2297,Edmonton Oilers,Cross checking,Minor,2,8476886,8476872,Philadelphia Flyers
