gameID,homeTeam,awayTeam,ref1,ref2,offendingTeam,penaltyType,penaltySeverity,penaltyMinutes,penaltyOn,drewBy,drawnByTeam
2016020096,Edmonton Oilers,Washington Capitals,2283,2286,Edmonton Oilers,Roughing,Minor,2,8475660,8471698,Washington Capitals
2016020096,Edmonton Oilers,Washington Capitals,2283,2286,Washington Capitals,Hooking,Minor,2,8474189,8473468,Edmonton Oilers
2016020096,Edmonton Oilers,Washington Capitals,2283,2286,Washington Capitals,Hi-sticking,Minor,2,8471698,8471678,Edmonton Oilers
2016020097,Anaheim Ducks,Nashville Predators,2265,2297,Nashville Predators,Hooking,Minor,2,8474600,8475764,Anaheim Ducks
2016020097,Anaheim Ducks,Nashville Predators,2265,2297,Anaheim Ducks,Interference,Minor,2,8475780,8467370,Nashville Predators
2016020097,Anaheim Ducks,Nashville Predators,2265,2297,Anaheim Ducks,Hi-sticking,Minor,2,8473560,8474569,Nashville Predators
2016020097,Anaheim Ducks,Nashville Predators,2265,2297,Anaheim Ducks,Holding,Minor,2,8475764,8475766,Nashville Predators
2016020097,Anaheim Ducks,Nashville Predators,2265,2297,Nashville Predators,Unsportsmanlike conduct,Minor,2,8475793,,
2016020097,Anaheim Ducks,Nashville Predators,2265,2297,Anaheim Ducks,Delaying Game - Puck over glass,Minor,2,8469598,,
2016020097,Anaheim Ducks,Nashville Predators,2265,2297,Nashville Predators,Tripping,Minor,2,8474569,8476312,Anaheim Ducks
2016020097,Anaheim Ducks,Nashville Predators,2265,2297,Nashville Predators,Interference,Minor,2,8474134,8477447,Anaheim Ducks
2016020097,Anaheim Ducks,Nashville Predators,2265,2297,Anaheim Ducks,Interference,Minor,2,8477941,8476887,Nashville Predators
2016020098,Buffalo Sabres,Minnesota Wild,2262,4648,Buffalo Sabres,Interference - Goalkeeper,Minor,2,8477499,8471227,Minnesota Wild
2016020098,Buffalo Sabres,Minnesota Wild,2262,4648,Minnesota Wild,Hooking,Minor,2,8475800,8477392,Buffalo Sabres
2016020098,Buffalo Sabres,Minnesota Wild,2262,4648,Minnesota Wild,Hi-sticking,Minor,2,8476463,8476878,Buffalo Sabres
2016020098,Buffalo Sabres,Minnesota Wild,2262,4648,Buffalo Sabres,Hooking,Minor,2,8474567,8470595,Minnesota Wild
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Arizona Coyotes,Tripping,Minor,2,8477460,8476177,Philadelphia Flyers
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Philadelphia Flyers,Slashing,Minor,2,8475170,8476356,Arizona Coyotes
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Arizona Coyotes,Roughing,Minor,2,8473465,8475462,Philadelphia Flyers
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Arizona Coyotes,Hi-sticking,Minor,2,8470755,8475430,Philadelphia Flyers
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Arizona Coyotes,Charging,Minor,2,8473466,8476393,Philadelphia Flyers
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Arizona Coyotes,Interference - Goalkeeper,Minor,2,8477460,8473461,Philadelphia Flyers
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Arizona Coyotes,Cross checking,Minor,2,8470755,8478439,Philadelphia Flyers
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Philadelphia Flyers,Interference,Minor,2,8478500,8473466,Arizona Coyotes
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Philadelphia Flyers,Fighting,Major,5,8475170,8479345,Arizona Coyotes
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Arizona Coyotes,Instigator,Minor,2,8479345,8475170,Philadelphia Flyers
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Arizona Coyotes,Fighting,Major,5,8479345,8475170,Philadelphia Flyers
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Arizona Coyotes,Instigator - Misconduct,Misconduct,10,8479345,8475170,Philadelphia Flyers
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Philadelphia Flyers,Hi-sticking,Minor,2,8476461,8477503,Arizona Coyotes
2016020099,Philadelphia Flyers,Arizona Coyotes,2032,2490,Arizona Coyotes,Closing hand on puck,Minor,2,8473466,,
2016020100,Pittsburgh Penguins,New York Islanders,4650,4604,New York Islanders,Hooking,Minor,2,8475166,8475208,Pittsburgh Penguins
2016020100,Pittsburgh Penguins,New York Islanders,4650,4604,Pittsburgh Penguins,Hi-sticking,Minor,2,8470110,8471217,New York Islanders
2016020100,Pittsburgh Penguins,New York Islanders,4650,4604,New York Islanders,Interference - Goalkeeper,Minor,2,8473504,8470594,Pittsburgh Penguins
2016020100,Pittsburgh Penguins,New York Islanders,4650,4604,New York Islanders,Holding,Minor,2,8475231,8464989,Pittsburgh Penguins
2016020100,Pittsburgh Penguins,New York Islanders,4650,4604,Pittsburgh Penguins,Hooking,Minor,2,8474660,8475231,New York Islanders
2016020100,Pittsburgh Penguins,New York Islanders,4650,4604,Pittsburgh Penguins,Tripping,Minor,2,8470594,8471217,New York Islanders
2016020100,Pittsburgh Penguins,New York Islanders,4650,4604,Pittsburgh Penguins,Holding,Minor,2,8471215,8475314,New York Islanders
2016020100,Pittsburgh Penguins,New York Islanders,4650,4604,New York Islanders,Hi-sticking,Minor,2,8476458,8470110,Pittsburgh Penguins
2016020100,Pittsburgh Penguins,New York Islanders,4650,4604,Pittsburgh Penguins,Tripping,Minor,2,8470543,8473504,New York Islanders
2016020100,Pittsburgh Penguins,New York Islanders,4650,4604,Pittsburgh Penguins,Tripping,Minor,2,8471215,8474066,New York Islanders
2016020100,Pittsburgh Penguins,New York Islanders,4650,4604,New York Islanders,Boarding,Minor,2,8471217,8474176,Pittsburgh Penguins
2016020101,Toronto Maple Leafs,Florida Panthers,2275,2458,Florida Panthers,Roughing,Minor,2,8476875,8474037,Toronto Maple Leafs
2016020101,Toronto Maple Leafs,Florida Panthers,2275,2458,Toronto Maple Leafs,Roughing,Minor,2,8474037,8476875,Florida Panthers
2016020101,Toronto Maple Leafs,Florida Panthers,2275,2458,Toronto Maple Leafs,Tripping,Minor,2,8477939,8475796,Florida Panthers
2016020101,Toronto Maple Leafs,Florida Panthers,2275,2458,Toronto Maple Leafs,Too many men on the ice,Bench Minor,2,8477939,,
2016020101,Toronto Maple Leafs,Florida Panthers,2275,2458,Toronto Maple Leafs,Hooking,Minor,2,8478483,8476389,Florida Panthers
2016020101,Toronto Maple Leafs,Florida Panthers,2275,2458,Florida Panthers,Hi stick - double minor,Minor,4,8474098,8475883,Toronto Maple Leafs
2016020102,Montreal Canadians,Tampa Bay Lightning,2520,2292,Tampa Bay Lightning,Hooking,Minor,2,8476480,8476808,Montreal Canadians
2016020102,Montreal Canadians,Tampa Bay Lightning,2520,2292,Montreal Canadians,Fighting,Major,5,8476470,8470619,Tampa Bay Lightning
2016020102,Montreal Canadians,Tampa Bay Lightning,2520,2292,Tampa Bay Lightning,Fighting,Major,5,8476975,8476470,Montreal Canadians
2016020102,Montreal Canadians,Tampa Bay Lightning,2520,2292,Tampa Bay Lightning,Tripping,Minor,2,8474870,8473507,Montreal Canadians
2016020102,Montreal Canadians,Tampa Bay Lightning,2520,2292,Montreal Canadians,Holding,Minor,2,8477476,8475167,Tampa Bay Lightning
2016020102,Montreal Canadians,Tampa Bay Lightning,2520,2292,Montreal Canadians,Delaying Game - Puck over glass,Minor,2,8467496,,
2016020102,Montreal Canadians,Tampa Bay Lightning,2520,2292,Tampa Bay Lightning,Roughing,Minor,2,8476300,8475848,Montreal Canadians
2016020102,Montreal Canadians,Tampa Bay Lightning,2520,2292,Montreal Canadians,Holding,Minor,2,8476381,8476300,Tampa Bay Lightning
2016020103,St. Louis Blues,Detroit Red Wings,2332,2462,St. Louis Blues,Holding,Minor,2,8471669,8475193,Detroit Red Wings
2016020103,St. Louis Blues,Detroit Red Wings,2332,2462,Detroit Red Wings,Hi-sticking,Minor,2,8471242,8475768,St. Louis Blues
2016020103,St. Louis Blues,Detroit Red Wings,2332,2462,Detroit Red Wings,Hi-sticking,Minor,2,8475772,8476892,St. Louis Blues
2016020103,St. Louis Blues,Detroit Red Wings,2332,2462,St. Louis Blues,Tripping,Minor,2,8471669,8477946,Detroit Red Wings
2016020103,St. Louis Blues,Detroit Red Wings,2332,2462,Detroit Red Wings,Hooking,Minor,2,8470318,8476441,St. Louis Blues
2016020103,St. Louis Blues,Detroit Red Wings,2332,2462,St. Louis Blues,Slashing,Minor,2,8474145,8471794,Detroit Red Wings
2016020103,St. Louis Blues,Detroit Red Wings,2332,2462,St. Louis Blues,Hi-sticking,Minor,2,8474031,8471794,Detroit Red Wings
2016020103,St. Louis Blues,Detroit Red Wings,2332,2462,Detroit Red Wings,Hooking,Minor,2,8475193,8476855,St. Louis Blues
2016020103,St. Louis Blues,Detroit Red Wings,2332,2462,St. Louis Blues,Hooking,Minor,2,8477952,8475193,Detroit Red Wings
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Winnipeg Jets,Roughing,Minor,2,8479293,8475906,Dallas Stars
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Winnipeg Jets,Slashing,Minor,2,8476469,8476889,Dallas Stars
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Dallas Stars,Tripping,Minor,2,8476889,8474574,Winnipeg Jets
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Dallas Stars,Slashing,Minor,2,8476439,8479293,Winnipeg Jets
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Dallas Stars,Hi-sticking,Minor,2,8475413,8473618,Winnipeg Jets
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Dallas Stars,Hooking,Minor,2,8475906,8479293,Winnipeg Jets
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Winnipeg Jets,Slashing,Minor,2,8473618,8476966,Dallas Stars
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Dallas Stars,Unsportsmanlike conduct,Minor,2,8469665,,
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Winnipeg Jets,Hi-sticking,Minor,2,8473618,8476902,Dallas Stars
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Dallas Stars,Kneeing,Minor,2,8476966,8470828,Winnipeg Jets
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Dallas Stars,Delaying Game - Puck over glass,Minor,2,8474818,,
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Winnipeg Jets,Tripping,Minor,2,8477940,8475747,Dallas Stars
2016020104,Winnipeg Jets,Dallas Stars,2315,4692,Winnipeg Jets,Interference,Minor,2,8470828,8475794,Dallas Stars
2016020105,Los Angeles Kings,Nashville Predators,2265,4646,Los Angeles Kings,Fighting,Major,5,8475762,8475766,Nashville Predators
2016020105,Los Angeles Kings,Nashville Predators,2265,4646,Nashville Predators,Fighting,Major,5,8475766,8475762,Los Angeles Kings
2016020105,Los Angeles Kings,Nashville Predators,2265,4646,Los Angeles Kings,Roughing,Minor,2,8475762,8475766,Nashville Predators
2016020105,Los Angeles Kings,Nashville Predators,2265,4646,Nashville Predators,Slashing,Minor,2,8467371,8476404,Los Angeles Kings
2016020105,Los Angeles Kings,Nashville Predators,2265,4646,Los Angeles Kings,Roughing,Minor,2,8476404,8467371,Nashville Predators
2016020105,Los Angeles Kings,Nashville Predators,2265,4646,Los Angeles Kings,Slashing,Minor,2,8470606,8474600,Nashville Predators
2016020105,Los Angeles Kings,Nashville Predators,2265,4646,Nashville Predators,Hooking,Minor,2,8475225,8474100,Los Angeles Kings
2016020105,Los Angeles Kings,Nashville Predators,2265,4646,Nashville Predators,Unsportsmanlike conduct,Minor,2,8471707,8474563,Los Angeles Kings
2016020105,Los Angeles Kings,Nashville Predators,2265,4646,Los Angeles Kings,Too many men on the ice,Bench Minor,2,8475343,,
2016020105,Los Angeles Kings,Nashville Predators,2265,4646,Nashville Predators,Hooking,Minor,2,8475225,8471685,Los Angeles Kings
2016020106,San Jose Sharks,Columbus Blue Jackets,2450,2320,San Jose Sharks,Hooking,Minor,2,8468542,8475233,Columbus Blue Jackets
2016020106,San Jose Sharks,Columbus Blue Jackets,2450,2320,Columbus Blue Jackets,Holding,Minor,2,8478906,8468208,San Jose Sharks
2016020106,San Jose Sharks,Columbus Blue Jackets,2450,2320,San Jose Sharks,Tripping,Minor,2,8476881,8474040,Columbus Blue Jackets
2016020106,San Jose Sharks,Columbus Blue Jackets,2450,2320,San Jose Sharks,Hi-sticking,Minor,2,8477922,8476981,Columbus Blue Jackets
2016020106,San Jose Sharks,Columbus Blue Jackets,2450,2320,Columbus Blue Jackets,Tripping,Minor,2,8471677,8466139,San Jose Sharks
2016020107,New Jersey Devils,Chicago Blackhawks,4604,2490,New Jersey Devils,Boarding,Minor,2,8478401,8474141,Chicago Blackhawks
2016020107,New Jersey Devils,Chicago Blackhawks,4604,2490,New Jersey Devils,Holding,Minor,2,8470724,8478550,Chicago Blackhawks
2016020107,New Jersey Devils,Chicago Blackhawks,4604,2490,Chicago Blackhawks,Holding the stick,Minor,2,8475323,8478401,New Jersey Devils
2016020107,New Jersey Devils,Chicago Blackhawks,4604,2490,Chicago Blackhawks,Interference,Minor,2,8479482,8479250,New Jersey Devils
2016020107,New Jersey Devils,Chicago Blackhawks,4604,2490,Chicago Blackhawks,Cross checking,Minor,2,8469547,8469759,New Jersey Devils
2016020107,New Jersey Devils,Chicago Blackhawks,4604,2490,New Jersey Devils,Hooking,Minor,2,8476923,8475209,Chicago Blackhawks
2016020107,New Jersey Devils,Chicago Blackhawks,4604,2490,Chicago Blackhawks,Slashing,Minor,2,8474141,8475186,New Jersey Devils
2016020107,New Jersey Devils,Chicago Blackhawks,4604,2490,New Jersey Devils,Hi stick - double minor,Minor,4,8469759,8474141,Chicago Blackhawks
2016020108,Carolina Hurricanes,New York Rangers,2332,4649,Carolina Hurricanes,Delaying Game - Puck over glass,Minor,2,8475753,,
2016020108,Carolina Hurricanes,New York Rangers,2332,4649,Carolina Hurricanes,Hooking,Minor,2,8471254,8475692,New York Rangers
2016020108,Carolina Hurricanes,New York Rangers,2332,4649,New York Rangers,Tripping,Minor,2,8474151,8470740,Carolina Hurricanes
2016020109,Colorado Avalanche,Winnipeg Jets,4691,2265,Colorado Avalanche,Tripping,Minor,2,8467400,8471218,Winnipeg Jets
2016020109,Colorado Avalanche,Winnipeg Jets,4691,2265,Winnipeg Jets,Tripping,Minor,2,8470834,8477492,Colorado Avalanche
2016020109,Colorado Avalanche,Winnipeg Jets,4691,2265,Winnipeg Jets,Holding,Minor,2,8477940,8477507,Colorado Avalanche
2016020109,Colorado Avalanche,Winnipeg Jets,4691,2265,Colorado Avalanche,Tripping,Minor,2,8471260,8470614,Winnipeg Jets
2016020109,Colorado Avalanche,Winnipeg Jets,4691,2265,Colorado Avalanche,Hi-sticking,Minor,2,8471260,8477940,Winnipeg Jets
2016020109,Colorado Avalanche,Winnipeg Jets,4691,2265,Winnipeg Jets,Hi-sticking,Minor,2,8477504,8475168,Colorado Avalanche
2016020109,Colorado Avalanche,Winnipeg Jets,4691,2265,Winnipeg Jets,Kneeing,Minor,2,8470834,8478420,Colorado Avalanche
2016020110,Calgary Flames,Ottawa Senators,2315,2303,Calgary Flames,Holding the stick,Minor,2,8479314,8474578,Ottawa Senators
2016020110,Calgary Flames,Ottawa Senators,2315,2303,Calgary Flames,Tripping,Minor,2,8477935,8471768,Ottawa Senators
2016020110,Calgary Flames,Ottawa Senators,2315,2303,Ottawa Senators,Cross checking,Minor,2,8474250,8479314,Calgary Flames
2016020110,Calgary Flames,Ottawa Senators,2315,2303,Calgary Flames,Holding the stick,Minor,2,8471346,8475227,Ottawa Senators
2016020110,Calgary Flames,Ottawa Senators,2315,2303,Ottawa Senators,Tripping,Minor,2,8475227,8471346,Calgary Flames
2016020110,Calgary Flames,Ottawa Senators,2315,2303,Calgary Flames,Holding,Minor,2,8477935,8474697,Ottawa Senators
2016020111,Vancouver Canucks,Edmonton Oilers,2071,6494,Edmonton Oilers,Fighting,Major,5,8475178,8475790,Vancouver Canucks
2016020111,Vancouver Canucks,Edmonton Oilers,2071,6494,Vancouver Canucks,Fighting,Major,5,8475790,8475178,Edmonton Oilers
2016020111,Vancouver Canucks,Edmonton Oilers,2071,6494,Edmonton Oilers,Roughing,Minor,2,8473473,8474579,Vancouver Canucks
2016020111,Vancouver Canucks,Edmonton Oilers,2071,6494,Vancouver Canucks,Hooking,Minor,2,8476867,8476457,Edmonton Oilers
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Columbus Blue Jackets,Fighting,Major,5,8476981,8476312,Anaheim Ducks
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Anaheim Ducks,Fighting,Major,5,8476312,8476981,Columbus Blue Jackets
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Anaheim Ducks,Tripping,Minor,2,8477447,8474715,Columbus Blue Jackets
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Columbus Blue Jackets,Roughing,Minor,2,8476981,8470886,Anaheim Ducks
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Anaheim Ducks,Roughing,Minor,2,8470886,8476981,Columbus Blue Jackets
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Anaheim Ducks,Delaying Game - Puck over glass,Minor,2,8470621,,
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Columbus Blue Jackets,Hi-sticking,Minor,2,8471677,8470621,Anaheim Ducks
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Columbus Blue Jackets,Cross checking,Minor,2,8474774,8476390,Anaheim Ducks
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Anaheim Ducks,Roughing,Minor,2,8469598,8473422,Columbus Blue Jackets
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Anaheim Ducks,Tripping,Minor,2,8476116,8476432,Columbus Blue Jackets
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Columbus Blue Jackets,Holding the stick,Minor,2,8473422,8470886,Anaheim Ducks
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Columbus Blue Jackets,Interference,Minor,2,8474774,8475958,Anaheim Ducks
2016020112,Anaheim Ducks,Columbus Blue Jackets,2457,4646,Anaheim Ducks,Holding,Minor,2,8470616,8474685,Columbus Blue Jackets
2016020113,Buffalo Sabres,Florida Panthers,2262,2283,Florida Panthers,Tripping,Minor,2,8474000,8473449,Buffalo Sabres
2016020113,Buffalo Sabres,Florida Panthers,2262,2283,Buffalo Sabres,Broken stick,Minor,2,8477499,,
2016020113,Buffalo Sabres,Florida Panthers,2262,2283,Florida Panthers,Delaying Game - Puck over glass,Minor,2,8474000,,
2016020113,Buffalo Sabres,Florida Panthers,2262,2283,Florida Panthers,Tripping,Minor,2,8474098,8471742,Buffalo Sabres
2016020113,Buffalo Sabres,Florida Panthers,2262,2283,Buffalo Sabres,Interference,Minor,2,8475179,8448208,Florida Panthers
2016020113,Buffalo Sabres,Florida Panthers,2262,2283,Buffalo Sabres,Boarding,Minor,2,8475728,8474218,Florida Panthers
2016020113,Buffalo Sabres,Florida Panthers,2262,2283,Florida Panthers,Hooking,Minor,2,8448208,8477499,Buffalo Sabres
2016020113,Buffalo Sabres,Florida Panthers,2262,2283,Buffalo Sabres,Delaying Game - Puck over glass,Minor,2,8467407,,
2016020114,Montreal Canadians,Toronto Maple Leafs,2459,4621,Montreal Canadians,Tripping,Minor,2,8473507,8479318,Toronto Maple Leafs
2016020114,Montreal Canadians,Toronto Maple Leafs,2459,4621,Montreal Canadians,Hooking,Minor,2,8471296,8479318,Toronto Maple Leafs
2016020114,Montreal Canadians,Toronto Maple Leafs,2459,4621,Toronto Maple Leafs,Hooking,Minor,2,8475786,8471296,Montreal Canadians
2016020114,Montreal Canadians,Toronto Maple Leafs,2459,4621,Toronto Maple Leafs,Roughing,Minor,2,8474709,8474157,Montreal Canadians
2016020114,Montreal Canadians,Toronto Maple Leafs,2459,4621,Montreal Canadians,Roughing,Minor,2,8474157,8474709,Toronto Maple Leafs
2016020114,Montreal Canadians,Toronto Maple Leafs,2459,4621,Toronto Maple Leafs,Boarding,Minor,2,8471392,8476381,Montreal Canadians
2016020114,Montreal Canadians,Toronto Maple Leafs,2459,4621,Montreal Canadians,Hooking,Minor,2,8471228,8476853,Toronto Maple Leafs
2016020114,Montreal Canadians,Toronto Maple Leafs,2459,4621,Montreal Canadians,Slashing,Minor,2,8471338,8475172,Toronto Maple Leafs
2016020114,Montreal Canadians,Toronto Maple Leafs,2459,4621,Toronto Maple Leafs,Slashing,Minor,2,8475172,8471338,Montreal Canadians
2016020114,Montreal Canadians,Toronto Maple Leafs,2459,4621,Toronto Maple Leafs,Hooking,Minor,2,8476941,8474157,Montreal Canadians
2016020114,Montreal Canadians,Toronto Maple Leafs,2459,4621,Montreal Canadians,Holding,Minor,2,8471296,8477015,Toronto Maple Leafs
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Boston Bruins,Unsportsmanlike conduct,Minor,2,8465009,8468505,Detroit Red Wings
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Detroit Red Wings,Unsportsmanlike conduct,Minor,2,8468505,8465009,Boston Bruins
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Detroit Red Wings,Interference,Minor,2,8476822,8478569,Boston Bruins
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Boston Bruins,Holding,Minor,2,8477213,8474090,Detroit Red Wings
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Detroit Red Wings,Slashing,Minor,2,8474679,8473419,Boston Bruins
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Boston Bruins,Cross checking,Minor,2,8468575,8468083,Detroit Red Wings
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Detroit Red Wings,Delaying Game - Puck over glass,Minor,2,8471794,,
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Detroit Red Wings,Cross checking,Minor,2,8477946,8473492,Boston Bruins
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Boston Bruins,Holding,Minor,2,8476792,8471716,Detroit Red Wings
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Boston Bruins,Cross checking,Minor,2,8473419,8477215,Detroit Red Wings
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Detroit Red Wings,Cross checking,Minor,2,8477215,8473419,Boston Bruins
2016020115,Detroit Red Wings,Boston Bruins,4692,2458,Boston Bruins,Boarding,Minor,2,8478443,8471794,Detroit Red Wings
2016020116,New Jersey Devils,Tampa Bay Lightning,4650,2292,New Jersey Devils,Interference,Minor,2,8470724,8476195,Tampa Bay Lightning
2016020116,New Jersey Devils,Tampa Bay Lightning,4650,2292,Tampa Bay Lightning,Too many men on the ice,Bench Minor,2,8476195,,
2016020116,New Jersey Devils,Tampa Bay Lightning,4650,2292,Tampa Bay Lightning,Fighting,Major,5,8476975,8478566,New Jersey Devils
2016020116,New Jersey Devils,Tampa Bay Lightning,4650,2292,New Jersey Devils,Fighting,Major,5,8478566,8476975,Tampa Bay Lightning
2016020116,New Jersey Devils,Tampa Bay Lightning,4650,2292,New Jersey Devils,Cross checking,Minor,2,8474641,8474870,Tampa Bay Lightning
2016020116,New Jersey Devils,Tampa Bay Lightning,4650,2292,New Jersey Devils,Tripping,Minor,2,8469707,8476292,Tampa Bay Lightning
2016020116,New Jersey Devils,Tampa Bay Lightning,4650,2292,New Jersey Devils,Tripping,Minor,2,8475761,8476300,Tampa Bay Lightning
2016020117,Philadelphia Flyers,Pittsburgh Penguins,2506,2462,Philadelphia Flyers,Hooking,Minor,2,8478500,8475810,Pittsburgh Penguins
2016020117,Philadelphia Flyers,Pittsburgh Penguins,2506,2462,Pittsburgh Penguins,Holding,Minor,2,8474013,8474161,Philadelphia Flyers
2016020117,Philadelphia Flyers,Pittsburgh Penguins,2506,2462,Pittsburgh Penguins,Holding,Minor,2,8474013,8474161,Philadelphia Flyers
2016020117,Philadelphia Flyers,Pittsburgh Penguins,2506,2462,Philadelphia Flyers,Hooking,Minor,2,8468309,8474176,Pittsburgh Penguins
2016020117,Philadelphia Flyers,Pittsburgh Penguins,2506,2462,Pittsburgh Penguins,Embellishment,Minor,2,8474176,8468309,Philadelphia Flyers
2016020117,Philadelphia Flyers,Pittsburgh Penguins,2506,2462,Pittsburgh Penguins,PS - Holding on breakaway,Penalty Shot,0,8475208,8474161,Philadelphia Flyers
2016020117,Philadelphia Flyers,Pittsburgh Penguins,2506,2462,Pittsburgh Penguins,Tripping,Minor,2,8476293,8468309,Philadelphia Flyers
2016020117,Philadelphia Flyers,Pittsburgh Penguins,2506,2462,Philadelphia Flyers,Hooking,Minor,2,8474161,8474602,Pittsburgh Penguins
2016020118,St. Louis Blues,Los Angeles Kings,2032,6818,Los Angeles Kings,Tripping,Minor,2,8474563,8474627,St. Louis Blues
2016020118,St. Louis Blues,Los Angeles Kings,2032,6818,St. Louis Blues,Tripping,Minor,2,8474596,8476406,Los Angeles Kings
2016020118,St. Louis Blues,Los Angeles Kings,2032,6818,St. Louis Blues,Tripping,Minor,2,8470803,8470606,Los Angeles Kings
2016020118,St. Louis Blues,Los Angeles Kings,2032,6818,St. Louis Blues,Roughing,Minor,2,8476441,8470606,Los Angeles Kings
2016020118,St. Louis Blues,Los Angeles Kings,2032,6818,St. Louis Blues,Delaying Game - Puck over glass,Minor,2,8474565,,
2016020118,St. Louis Blues,Los Angeles Kings,2032,6818,Los Angeles Kings,Holding the stick,Minor,2,8475160,8474125,St. Louis Blues
2016020118,St. Louis Blues,Los Angeles Kings,2032,6818,Los Angeles Kings,Hooking,Minor,2,8470604,8470257,St. Louis Blues
2016020118,St. Louis Blues,Los Angeles Kings,2032,6818,St. Louis Blues,Interference,Minor,2,8474031,8476404,Los Angeles Kings
2016020118,St. Louis Blues,Los Angeles Kings,2032,6818,Los Angeles Kings,Elbowing,Minor,2,8474166,8477952,St. Louis Blues
2016020119,Minnesota Wild,Dallas Stars,2520,2072,Dallas Stars,Hooking,Minor,2,8474849,8476463,Minnesota Wild
2016020119,Minnesota Wild,Dallas Stars,2520,2072,Minnesota Wild,Slashing,Minor,2,8470600,8476439,Dallas Stars
2016020119,Minnesota Wild,Dallas Stars,2520,2072,Minnesota Wild,Too many men on the ice,Bench Minor,2,8475799,,
2016020119,Minnesota Wild,Dallas Stars,2520,2072,Minnesota Wild,Hooking,Minor,2,8469459,8471490,Dallas Stars
2016020119,Minnesota Wild,Dallas Stars,2520,2072,Dallas Stars,Hi-sticking,Minor,2,8475794,8469506,Minnesota Wild
2016020120,Arizona Coyotes,Colorado Avalanche,2457,2320,Colorado Avalanche,Tripping,Minor,2,8476888,8471691,Arizona Coyotes
2016020120,Arizona Coyotes,Colorado Avalanche,2457,2320,Arizona Coyotes,Hi-sticking,Minor,2,8476473,8474577,Colorado Avalanche
2016020120,Arizona Coyotes,Colorado Avalanche,2457,2320,Arizona Coyotes,Tripping,Minor,2,8473465,8471260,Colorado Avalanche
2016020120,Arizona Coyotes,Colorado Avalanche,2457,2320,Colorado Avalanche,Too many men on the ice,Bench Minor,2,8474577,,
2016020120,Arizona Coyotes,Colorado Avalanche,2457,2320,Colorado Avalanche,Holding,Minor,2,8476888,8476473,Arizona Coyotes
2016020120,Arizona Coyotes,Colorado Avalanche,2457,2320,Arizona Coyotes,Tripping,Minor,2,8476921,8475168,Colorado Avalanche
2016020120,Arizona Coyotes,Colorado Avalanche,2457,2320,Colorado Avalanche,Interference,Minor,2,8477507,8471691,Arizona Coyotes
