gameID,homeTeam,awayTeam,ref1,ref2,offendingTeam,penaltyType,penaltySeverity,penaltyMinutes,penaltyOn,drewBy,drawnByTeam
2019020286,Buffalo Sabres,Carolina Hurricanes,4600,2506,Buffalo Sabres,Hooking,Minor,2,8473449,8478027,Carolina Hurricanes
2019020286,Buffalo Sabres,Carolina Hurricanes,4600,2506,Carolina Hurricanes,Hi-sticking,Minor,2,8480830,8480035,Buffalo Sabres
2019020286,Buffalo Sabres,Carolina Hurricanes,4600,2506,Buffalo Sabres,Hi-sticking,Minor,2,8475728,8476288,Carolina Hurricanes
2019020286,Buffalo Sabres,Carolina Hurricanes,4600,2506,Buffalo Sabres,Hi-sticking,Minor,2,8477933,8476441,Carolina Hurricanes
2019020286,Buffalo Sabres,Carolina Hurricanes,4600,2506,Buffalo Sabres,Misconduct,Misconduct,10,8477933,8480830,Carolina Hurricanes
2019020286,Buffalo Sabres,Carolina Hurricanes,4600,2506,Buffalo Sabres,Interference,Minor,2,8477499,8480830,Carolina Hurricanes
2019020286,Buffalo Sabres,Carolina Hurricanes,4600,2506,Carolina Hurricanes,Holding,Minor,2,8480830,8477499,Buffalo Sabres
2019020286,Buffalo Sabres,Carolina Hurricanes,4600,2506,Buffalo Sabres,Game misconduct,Game Misconduct,10,8477499,,
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Cross checking,Minor,2,8477962,8479410,Tampa Bay Lightning
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Slashing,Minor,2,8477950,8473986,Tampa Bay Lightning
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,Tampa Bay Lightning,Holding,Minor,2,8474568,8475184,New York Rangers
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,Tampa Bay Lightning,Hooking,Minor,2,8473986,8478550,New York Rangers
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Too many men on the ice,Bench Minor,2,8478550,,
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,Tampa Bay Lightning,Boarding,Minor,2,8476975,8479333,New York Rangers
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,Tampa Bay Lightning,Roughing,Minor,2,8474870,8479324,New York Rangers
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Roughing,Minor,2,8479324,8474870,Tampa Bay Lightning
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Interference - Goalkeeper,Minor,2,8477962,8476883,Tampa Bay Lightning
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,Tampa Bay Lightning,Fighting,Major,5,8474151,8477962,New York Rangers
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Fighting,Major,5,8477962,8474151,Tampa Bay Lightning
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Roughing,Minor,2,8474230,8474568,Tampa Bay Lightning
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Slashing,Minor,2,8474230,8474568,Tampa Bay Lightning
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,Tampa Bay Lightning,Roughing,Minor,2,8474568,8474230,New York Rangers
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Misconduct,Misconduct,10,8474230,,
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Tripping,Minor,2,8479324,8477409,Tampa Bay Lightning
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Hi stick - double minor,Minor,4,8475855,8476453,Tampa Bay Lightning
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,Tampa Bay Lightning,Misconduct,Misconduct,10,8479410,,
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Misconduct,Misconduct,10,8477962,,
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,Tampa Bay Lightning,Hi-sticking,Minor,2,8474034,8479324,New York Rangers
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,Tampa Bay Lightning,Misconduct,Misconduct,10,8474034,,
2019020287,Tampa Bay Lightning,New York Rangers,4646,2297,New York Rangers,Misconduct,Misconduct,10,8474230,,
2019020288,Florida Panthers,Winnipeg Jets,2032,2450,Winnipeg Jets,Hi-sticking,Minor,2,8476460,8478569,Florida Panthers
2019020288,Florida Panthers,Winnipeg Jets,2032,2450,Winnipeg Jets,Tripping,Minor,2,8475179,8476456,Florida Panthers
2019020288,Florida Panthers,Winnipeg Jets,2032,2450,Winnipeg Jets,Tripping,Minor,2,8478458,8476875,Florida Panthers
2019020289,Minnesota Wild,Arizona Coyotes,2275,2292,Arizona Coyotes,Hooking,Minor,2,8471274,8477987,Minnesota Wild
2019020289,Minnesota Wild,Arizona Coyotes,2275,2292,Minnesota Wild,Holding,Minor,2,8477942,8479345,Arizona Coyotes
2019020289,Minnesota Wild,Arizona Coyotes,2275,2292,Arizona Coyotes,Holding,Minor,2,8471274,8477451,Minnesota Wild
2019020289,Minnesota Wild,Arizona Coyotes,2275,2292,Minnesota Wild,Interference,Minor,2,8477451,8478474,Arizona Coyotes
2019020289,Minnesota Wild,Arizona Coyotes,2275,2292,Arizona Coyotes,Interference,Minor,2,8475171,8470595,Minnesota Wild
2019020289,Minnesota Wild,Arizona Coyotes,2275,2292,Minnesota Wild,Delaying Game - Puck over glass,Minor,2,8475722,,
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Edmonton Oilers,Fighting,Major,5,8475178,8474685,Colorado Avalanche
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Colorado Avalanche,Fighting,Major,5,8474685,8475178,Edmonton Oilers
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Edmonton Oilers,Interference,Minor,2,8477498,8475172,Colorado Avalanche
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Colorado Avalanche,Tripping,Minor,2,8479370,8475163,Edmonton Oilers
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Colorado Avalanche,Hi-sticking,Minor,2,8477435,8475178,Edmonton Oilers
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Edmonton Oilers,Holding,Minor,2,8478451,8477930,Colorado Avalanche
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Colorado Avalanche,Tripping,Minor,2,8477435,8471729,Edmonton Oilers
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Colorado Avalanche,Interference - Goalkeeper,Minor,2,8475172,8469608,Edmonton Oilers
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Edmonton Oilers,Cross checking,Minor,2,8477498,8479370,Colorado Avalanche
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Colorado Avalanche,Too many men on the ice,Bench Minor,2,8477973,,
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Edmonton Oilers,Hooking,Minor,2,8476454,8475246,Colorado Avalanche
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Colorado Avalanche,Hi-sticking,Minor,2,8477435,8481638,Edmonton Oilers
2019020290,Edmonton Oilers,Colorado Avalanche,4691,2520,Edmonton Oilers,Hi-sticking,Minor,2,8477498,8480069,Colorado Avalanche
2019020291,Vancouver Canucks,Dallas Stars,2265,2459,Vancouver Canucks,Fighting,Major,5,8474818,8478495,Dallas Stars
2019020291,Vancouver Canucks,Dallas Stars,2265,2459,Dallas Stars,Fighting,Major,5,8478495,8474818,Vancouver Canucks
2019020291,Vancouver Canucks,Dallas Stars,2265,2459,Dallas Stars,Tripping,Minor,2,8475794,8476468,Vancouver Canucks
2019020291,Vancouver Canucks,Dallas Stars,2265,2459,Vancouver Canucks,Interference,Minor,2,8479442,8470794,Dallas Stars
2019020291,Vancouver Canucks,Dallas Stars,2265,2459,Dallas Stars,Slashing,Minor,2,8470794,8476466,Vancouver Canucks
2019020291,Vancouver Canucks,Dallas Stars,2265,2459,Dallas Stars,Tripping,Minor,2,8479587,8480800,Vancouver Canucks
2019020291,Vancouver Canucks,Dallas Stars,2265,2459,Vancouver Canucks,Slashing,Minor,2,8477500,8473994,Dallas Stars
2019020292,Anaheim Ducks,San Jose Sharks,2303,2458,Anaheim Ducks,Cross checking,Minor,2,8475790,8477922,San Jose Sharks
2019020292,Anaheim Ducks,San Jose Sharks,2303,2458,San Jose Sharks,Fighting,Major,5,8474774,8475235,Anaheim Ducks
2019020292,Anaheim Ducks,San Jose Sharks,2303,2458,Anaheim Ducks,Fighting,Major,5,8475235,8474774,San Jose Sharks
2019020292,Anaheim Ducks,San Jose Sharks,2303,2458,San Jose Sharks,Slashing,Minor,2,8478099,8474641,Anaheim Ducks
2019020292,Anaheim Ducks,San Jose Sharks,2303,2458,San Jose Sharks,Face-off violation,Bench Minor,2,8477922,,
2019020292,Anaheim Ducks,San Jose Sharks,2303,2458,San Jose Sharks,Tripping,Minor,2,8470613,8478873,Anaheim Ducks
2019020292,Anaheim Ducks,San Jose Sharks,2303,2458,Anaheim Ducks,Hooking,Minor,2,8479368,8476624,San Jose Sharks
2019020292,Anaheim Ducks,San Jose Sharks,2303,2458,Anaheim Ducks,Holding the stick,Minor,2,8474683,8480780,San Jose Sharks
2019020292,Anaheim Ducks,San Jose Sharks,2303,2458,San Jose Sharks,Hooking,Minor,2,8474774,8478131,Anaheim Ducks
2019020293,Los Angeles Kings,Detroit Red Wings,2315,2457,Detroit Red Wings,Slashing,Minor,2,8471794,8475160,Los Angeles Kings
2019020293,Los Angeles Kings,Detroit Red Wings,2315,2457,Detroit Red Wings,Holding,Minor,2,8475795,8477960,Los Angeles Kings
2019020293,Los Angeles Kings,Detroit Red Wings,2315,2457,Los Angeles Kings,Tripping,Minor,2,8477046,8477511,Detroit Red Wings
2019020293,Los Angeles Kings,Detroit Red Wings,2315,2457,Detroit Red Wings,Holding,Minor,2,8477952,8474563,Los Angeles Kings
2019020294,Toronto Maple Leafs,Boston Bruins,4604,6818,Boston Bruins,Interference,Minor,2,8477956,8475166,Toronto Maple Leafs
2019020294,Toronto Maple Leafs,Boston Bruins,4604,6818,Toronto Maple Leafs,Holding,Minor,2,8476406,8477956,Boston Bruins
2019020294,Toronto Maple Leafs,Boston Bruins,4604,6818,Toronto Maple Leafs,Tripping,Minor,2,8477341,8479325,Boston Bruins
2019020294,Toronto Maple Leafs,Boston Bruins,4604,6818,Boston Bruins,Slashing,Minor,2,8470638,8475166,Toronto Maple Leafs
2019020295,New Jersey Devils,Pittsburgh Penguins,4600,6978,New Jersey Devils,Hooking,Minor,2,8471233,8471215,Pittsburgh Penguins
2019020295,New Jersey Devils,Pittsburgh Penguins,4600,6978,Pittsburgh Penguins,Slashing,Minor,2,8479944,8477425,New Jersey Devils
2019020295,New Jersey Devils,Pittsburgh Penguins,4600,6978,New Jersey Devils,Cross checking,Minor,2,8477425,8479944,Pittsburgh Penguins
2019020295,New Jersey Devils,Pittsburgh Penguins,4600,6978,Pittsburgh Penguins,Illegal check to head,Minor,2,8479944,8477038,New Jersey Devils
2019020295,New Jersey Devils,Pittsburgh Penguins,4600,6978,Pittsburgh Penguins,Tripping,Minor,2,8471677,8481559,New Jersey Devils
2019020295,New Jersey Devils,Pittsburgh Penguins,4600,6978,New Jersey Devils,Hooking,Minor,2,8475791,8476927,Pittsburgh Penguins
2019020295,New Jersey Devils,Pittsburgh Penguins,4600,6978,New Jersey Devils,Cross checking,Minor,2,8474190,8478507,Pittsburgh Penguins
2019020296,Washington Capitals,Montreal Canadians,4692,2320,Washington Capitals,Tripping,Minor,2,8477903,8470642,Montreal Canadians
2019020296,Washington Capitals,Montreal Canadians,4692,2320,Montreal Canadians,Interference,Minor,2,8473507,8471698,Washington Capitals
2019020297,Columbus Blue Jackets,St. Louis Blues,2462,2506,Columbus Blue Jackets,Concealing puck,Minor,2,8474679,,
2019020297,Columbus Blue Jackets,St. Louis Blues,2462,2506,St. Louis Blues,Hooking,Minor,2,8475170,8477416,Columbus Blue Jackets
2019020297,Columbus Blue Jackets,St. Louis Blues,2462,2506,Columbus Blue Jackets,Tripping,Minor,2,8480762,8478104,St. Louis Blues
2019020297,Columbus Blue Jackets,St. Louis Blues,2462,2506,St. Louis Blues,Hi-sticking,Minor,2,8478104,8477505,Columbus Blue Jackets
2019020297,Columbus Blue Jackets,St. Louis Blues,2462,2506,Columbus Blue Jackets,Tripping,Minor,2,8477416,8475768,St. Louis Blues
2019020297,Columbus Blue Jackets,St. Louis Blues,2462,2506,St. Louis Blues,Too many men on the ice,Bench Minor,2,8474102,,
2019020298,Ottawa Senators,Philadelphia Flyers,2294,2490,Ottawa Senators,Boarding,Minor,2,8476480,8474161,Philadelphia Flyers
2019020298,Ottawa Senators,Philadelphia Flyers,2294,2490,Philadelphia Flyers,Hooking,Minor,2,8474161,8477015,Ottawa Senators
2019020298,Ottawa Senators,Philadelphia Flyers,2294,2490,Ottawa Senators,Tripping,Minor,2,8478469,8478439,Philadelphia Flyers
2019020298,Ottawa Senators,Philadelphia Flyers,2294,2490,Philadelphia Flyers,Slashing,Minor,2,8475763,8478400,Ottawa Senators
2019020298,Ottawa Senators,Philadelphia Flyers,2294,2490,Ottawa Senators,Hi-sticking,Minor,2,8478488,8476906,Philadelphia Flyers
2019020298,Ottawa Senators,Philadelphia Flyers,2294,2490,Philadelphia Flyers,Hooking,Minor,2,8479026,8476919,Ottawa Senators
2019020298,Ottawa Senators,Philadelphia Flyers,2294,2490,Ottawa Senators,Hi stick - double minor,Minor,4,8478400,8473512,Philadelphia Flyers
2019020299,Minnesota Wild,Carolina Hurricanes,4650,2520,Carolina Hurricanes,Tripping,Minor,2,8475287,8475692,Minnesota Wild
2019020299,Minnesota Wild,Carolina Hurricanes,4650,2520,Minnesota Wild,Roughing,Minor,2,8476856,8476441,Carolina Hurricanes
2019020299,Minnesota Wild,Carolina Hurricanes,4650,2520,Carolina Hurricanes,Roughing,Minor,2,8476441,8476856,Minnesota Wild
2019020299,Minnesota Wild,Carolina Hurricanes,4650,2520,Carolina Hurricanes,Interference,Minor,2,8477845,8478493,Minnesota Wild
2019020299,Minnesota Wild,Carolina Hurricanes,4650,2520,Carolina Hurricanes,Tripping,Minor,2,8476462,8478413,Minnesota Wild
2019020299,Minnesota Wild,Carolina Hurricanes,4650,2520,Minnesota Wild,Tripping,Minor,2,8477942,8480039,Carolina Hurricanes
2019020299,Minnesota Wild,Carolina Hurricanes,4650,2520,Minnesota Wild,Interference,Minor,2,8477451,8478027,Carolina Hurricanes
2019020300,Tampa Bay Lightning,Winnipeg Jets,4646,2450,Tampa Bay Lightning,Interference,Minor,2,8476826,8477504,Winnipeg Jets
2019020300,Tampa Bay Lightning,Winnipeg Jets,4646,2450,Tampa Bay Lightning,Missing key [PD_151],Minor,2,8477409,,
2019020300,Tampa Bay Lightning,Winnipeg Jets,4646,2450,Winnipeg Jets,Boarding,Minor,2,8475179,8478519,Tampa Bay Lightning
2019020300,Tampa Bay Lightning,Winnipeg Jets,4646,2450,Winnipeg Jets,Holding,Minor,2,8476470,8476975,Tampa Bay Lightning
2019020300,Tampa Bay Lightning,Winnipeg Jets,4646,2450,Tampa Bay Lightning,Hooking,Minor,2,8474031,8477429,Winnipeg Jets
2019020300,Tampa Bay Lightning,Winnipeg Jets,4646,2450,Tampa Bay Lightning,Hi-sticking,Minor,2,8476453,8477940,Winnipeg Jets
2019020301,Edmonton Oilers,Dallas Stars,2275,2292,Dallas Stars,Tripping,Minor,2,8479381,8476440,Edmonton Oilers
2019020301,Edmonton Oilers,Dallas Stars,2275,2292,Dallas Stars,Hooking,Minor,2,8479381,8471707,Edmonton Oilers
2019020301,Edmonton Oilers,Dallas Stars,2275,2292,Dallas Stars,Boarding,Minor,2,8471260,8474040,Edmonton Oilers
2019020301,Edmonton Oilers,Dallas Stars,2275,2292,Edmonton Oilers,Hi-sticking,Minor,2,8479466,8477450,Dallas Stars
2019020301,Edmonton Oilers,Dallas Stars,2275,2292,Edmonton Oilers,Tripping,Minor,2,8476472,8471228,Dallas Stars
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Calgary Flames,Interference,Minor,2,8473473,8479345,Arizona Coyotes
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Calgary Flames,Tripping,Minor,2,8474150,8479343,Arizona Coyotes
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Arizona Coyotes,Interference,Minor,2,8473546,8477497,Calgary Flames
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Calgary Flames,Tripping,Minor,2,8474628,8479343,Arizona Coyotes
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Arizona Coyotes,Tripping,Minor,2,8474218,8476356,Calgary Flames
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Calgary Flames,Roughing,Minor,2,8479314,8475311,Arizona Coyotes
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Calgary Flames,Cross checking,Minor,2,8476346,8474218,Arizona Coyotes
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Calgary Flames,Roughing,Minor,2,8479314,8475311,Arizona Coyotes
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Arizona Coyotes,Roughing,Minor,2,8474218,8470966,Calgary Flames
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Calgary Flames,Goalie leave crease,Minor,2,8479496,8475311,Arizona Coyotes
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Arizona Coyotes,Roughing,Minor,2,8475311,8479314,Calgary Flames
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Arizona Coyotes,Roughing,Minor,2,8475311,8479314,Calgary Flames
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Arizona Coyotes,Roughing,Minor,2,8478474,8478397,Calgary Flames
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Arizona Coyotes,Roughing,Minor,2,8478474,8478397,Calgary Flames
2019020302,Arizona Coyotes,Calgary Flames,6494,2457,Calgary Flames,Roughing,Minor,2,8478397,8478474,Arizona Coyotes
2019020303,Boston Bruins,Washington Capitals,2332,6993,Boston Bruins,Hooking,Minor,2,8477956,8477944,Washington Capitals
2019020303,Boston Bruins,Washington Capitals,2332,6993,Washington Capitals,Holding,Minor,2,8475462,8473419,Boston Bruins
2019020303,Boston Bruins,Washington Capitals,2332,6993,Boston Bruins,Hooking,Minor,2,8478046,8476894,Washington Capitals
2019020303,Boston Bruins,Washington Capitals,2332,6993,Washington Capitals,Tripping,Minor,2,8474651,8474008,Boston Bruins
2019020303,Boston Bruins,Washington Capitals,2332,6993,Washington Capitals,Cross checking,Minor,2,8475744,8479325,Boston Bruins
2019020303,Boston Bruins,Washington Capitals,2332,6993,Boston Bruins,Roughing,Minor,2,8465009,8476880,Washington Capitals
2019020303,Boston Bruins,Washington Capitals,2332,6993,Washington Capitals,Roughing,Minor,2,8476880,8465009,Boston Bruins
2019020304,Buffalo Sabres,Ottawa Senators,6818,7205,Buffalo Sabres,Holding,Minor,2,8476931,8477426,Ottawa Senators
2019020304,Buffalo Sabres,Ottawa Senators,6818,7205,Ottawa Senators,Holding,Minor,2,8476331,8475784,Buffalo Sabres
2019020304,Buffalo Sabres,Ottawa Senators,6818,7205,Ottawa Senators,Hooking,Minor,2,8474589,8478403,Buffalo Sabres
2019020304,Buffalo Sabres,Ottawa Senators,6818,7205,Buffalo Sabres,Boarding,Minor,2,8477499,8476419,Ottawa Senators
2019020304,Buffalo Sabres,Ottawa Senators,6818,7205,Buffalo Sabres,Slashing,Minor,2,8480035,8474589,Ottawa Senators
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,New Jersey Devils,Slashing,Minor,2,8474056,8477503,Montreal Canadians
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,New Jersey Devils,Hooking,Minor,2,8476923,8476469,Montreal Canadians
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,Montreal Canadians,Hi stick - double minor,Minor,4,8475738,8481559,New Jersey Devils
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,New Jersey Devils,Too many men on the ice,Bench Minor,2,8477401,,
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,Montreal Canadians,Hooking,Minor,2,8477503,8475791,New Jersey Devils
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,Montreal Canadians,Illegal check to head,Minor,2,8476967,8476399,New Jersey Devils
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,New Jersey Devils,Hooking,Minor,2,8474190,8477476,Montreal Canadians
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,New Jersey Devils,Hi-sticking,Minor,2,8477425,8480829,Montreal Canadians
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,Montreal Canadians,Interference,Minor,2,8477503,8476399,New Jersey Devils
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,Montreal Canadians,Unsportsmanlike conduct,Minor,2,8477503,,
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,New Jersey Devils,Cross checking,Minor,2,8475151,8473507,Montreal Canadians
2019020305,Montreal Canadians,New Jersey Devils,2294,2490,Montreal Canadians,Hooking,Minor,2,8476479,8475791,New Jersey Devils
2019020306,Florida Panthers,New York Rangers,2032,4649,New York Rangers,Hooking,Minor,2,8477402,8476456,Florida Panthers
2019020306,Florida Panthers,New York Rangers,2032,4649,New York Rangers,Slashing,Minor,2,8474230,8476389,Florida Panthers
2019020306,Florida Panthers,New York Rangers,2032,4649,Florida Panthers,Hooking,Minor,2,8477493,8478550,New York Rangers
2019020306,Florida Panthers,New York Rangers,2032,4649,New York Rangers,Cross checking,Minor,2,8479324,8476456,Florida Panthers
2019020306,Florida Panthers,New York Rangers,2032,4649,Florida Panthers,Holding,Minor,2,8474884,8475855,New York Rangers
2019020306,Florida Panthers,New York Rangers,2032,4649,Florida Panthers,Too many men on the ice,Bench Minor,2,8478211,,
2019020306,Florida Panthers,New York Rangers,2032,4649,New York Rangers,Hooking,Minor,2,8479323,8474149,Florida Panthers
2019020307,Philadelphia Flyers,New York Islanders,4604,4692,New York Islanders,Interference,Minor,2,8470187,8480797,Philadelphia Flyers
2019020307,Philadelphia Flyers,New York Islanders,4604,4692,New York Islanders,Tripping,Minor,2,8474586,8478500,Philadelphia Flyers
2019020307,Philadelphia Flyers,New York Islanders,4604,4692,Philadelphia Flyers,Slashing,Minor,2,8475763,8473544,New York Islanders
2019020307,Philadelphia Flyers,New York Islanders,4604,4692,Philadelphia Flyers,Holding,Minor,2,8477948,8478463,New York Islanders
2019020307,Philadelphia Flyers,New York Islanders,4604,4692,New York Islanders,Holding,Minor,2,8475231,8475763,Philadelphia Flyers
2019020307,Philadelphia Flyers,New York Islanders,4604,4692,Philadelphia Flyers,Too many men on the ice,Bench Minor,2,8474037,,
2019020308,Pittsburgh Penguins,Toronto Maple Leafs,2506,2320,Toronto Maple Leafs,Tripping,Minor,2,8477512,8475810,Pittsburgh Penguins
2019020308,Pittsburgh Penguins,Toronto Maple Leafs,2506,2320,Pittsburgh Penguins,Hooking,Minor,2,8478866,8475718,Toronto Maple Leafs
2019020308,Pittsburgh Penguins,Toronto Maple Leafs,2506,2320,Pittsburgh Penguins,Tripping,Minor,2,8471215,8477939,Toronto Maple Leafs
2019020309,St. Louis Blues,Anaheim Ducks,2071,6992,St. Louis Blues,Slashing,Minor,2,8475158,8470612,Anaheim Ducks
2019020309,St. Louis Blues,Anaheim Ducks,2071,6992,Anaheim Ducks,Hi-sticking,Minor,2,8476913,8474145,St. Louis Blues
2019020309,St. Louis Blues,Anaheim Ducks,2071,6992,St. Louis Blues,Charging,Minor,2,8476897,8476434,Anaheim Ducks
2019020309,St. Louis Blues,Anaheim Ducks,2071,6992,St. Louis Blues,Roughing,Minor,2,8476897,8475235,Anaheim Ducks
2019020309,St. Louis Blues,Anaheim Ducks,2071,6992,Anaheim Ducks,Roughing,Minor,2,8475235,8476897,St. Louis Blues
2019020309,St. Louis Blues,Anaheim Ducks,2071,6992,Anaheim Ducks,Delaying Game - Puck over glass,Minor,2,8474683,,
2019020309,St. Louis Blues,Anaheim Ducks,2071,6992,Anaheim Ducks,Too many men on the ice,Bench Minor,2,8474641,,
2019020309,St. Louis Blues,Anaheim Ducks,2071,6992,Anaheim Ducks,Hi-sticking,Minor,2,8473560,8477964,St. Louis Blues
2019020310,Nashville Predators,Chicago Blackhawks,2462,2297,Nashville Predators,Holding,Minor,2,8475798,8480144,Chicago Blackhawks
2019020310,Nashville Predators,Chicago Blackhawks,2462,2297,Chicago Blackhawks,Interference,Minor,2,8476438,8475218,Nashville Predators
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Colorado Avalanche,Holding,Minor,2,8477435,8476871,Vancouver Canucks
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Vancouver Canucks,Tripping,Minor,2,8475690,8477435,Colorado Avalanche
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Vancouver Canucks,Interference,Minor,2,8474574,8477456,Colorado Avalanche
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Colorado Avalanche,Holding the stick,Minor,2,8474685,8471303,Vancouver Canucks
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Colorado Avalanche,Hooking,Minor,2,8477435,8477213,Vancouver Canucks
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Vancouver Canucks,Hi-sticking,Minor,2,8476466,8475172,Colorado Avalanche
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Vancouver Canucks,Holding,Minor,2,8471303,8475820,Colorado Avalanche
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Colorado Avalanche,Hooking,Minor,2,8475172,8479442,Vancouver Canucks
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Vancouver Canucks,Tripping,Minor,2,8478874,8475172,Colorado Avalanche
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Colorado Avalanche,Interference,Minor,2,8474013,8476871,Vancouver Canucks
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Colorado Avalanche,Tripping,Minor,2,8477507,8476871,Vancouver Canucks
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Colorado Avalanche,Holding the stick,Minor,2,8475820,8480012,Vancouver Canucks
2019020311,Vancouver Canucks,Colorado Avalanche,4691,2459,Vancouver Canucks,Interference,Minor,2,8480012,8475820,Colorado Avalanche
2019020312,Los Angeles Kings,Vegas Golden Knights,2303,2458,Vegas Golden Knights,Slashing,Minor,2,8471669,8471685,Los Angeles Kings
2019020312,Los Angeles Kings,Vegas Golden Knights,2303,2458,Los Angeles Kings,Hooking,Minor,2,8470606,8476539,Vegas Golden Knights
2019020312,Los Angeles Kings,Vegas Golden Knights,2303,2458,Los Angeles Kings,Roughing,Minor,2,8478911,8477949,Vegas Golden Knights
2019020312,Los Angeles Kings,Vegas Golden Knights,2303,2458,Vegas Golden Knights,Hooking,Minor,2,8475913,8480336,Los Angeles Kings
2019020312,Los Angeles Kings,Vegas Golden Knights,2303,2458,Los Angeles Kings,Slashing,Minor,2,8480336,8477949,Vegas Golden Knights
2019020313,San Jose Sharks,Detroit Red Wings,6974,2315,Detroit Red Wings,Tripping,Minor,2,8477952,8479983,San Jose Sharks
2019020313,San Jose Sharks,Detroit Red Wings,6974,2315,Detroit Red Wings,Interference - Goalkeeper,Minor,2,8477511,8474889,San Jose Sharks
2019020313,San Jose Sharks,Detroit Red Wings,6974,2315,San Jose Sharks,Hi-sticking,Minor,2,8477922,8477946,Detroit Red Wings
2019020313,San Jose Sharks,Detroit Red Wings,6974,2315,Detroit Red Wings,Slashing,Minor,2,8478176,8476624,San Jose Sharks
2019020313,San Jose Sharks,Detroit Red Wings,6974,2315,San Jose Sharks,Too many men on the ice,Bench Minor,2,8478414,,
