gameID,homeTeam,awayTeam,ref1,ref2,offendingTeam,penaltyType,penaltySeverity,penaltyMinutes,penaltyOn,drewBy,drawnByTeam
2017020036,Tampa Bay Lightning,Washington Capitals,2294,2506,Tampa Bay Lightning,Slashing,Minor,2,8474564,8475200,Washington Capitals
2017020036,Tampa Bay Lightning,Washington Capitals,2294,2506,Washington Capitals,Too many men on the ice,Bench Minor,2,8475792,,
2017020036,Tampa Bay Lightning,Washington Capitals,2294,2506,Washington Capitals,Too many men on the ice,Bench Minor,2,8471214,,
2017020037,Edmonton Oilers,Winnipeg Jets,4691,2315,Winnipeg Jets,Slashing,Minor,2,8477504,8478402,Edmonton Oilers
2017020037,Edmonton Oilers,Winnipeg Jets,4691,2315,Edmonton Oilers,Slashing,Minor,2,8476454,8479339,Winnipeg Jets
2017020037,Edmonton Oilers,Winnipeg Jets,4691,2315,Edmonton Oilers,Interference,Minor,2,8476457,8473618,Winnipeg Jets
2017020037,Edmonton Oilers,Winnipeg Jets,4691,2315,Winnipeg Jets,Cross checking,Minor,2,8479293,8471729,Edmonton Oilers
2017020037,Edmonton Oilers,Winnipeg Jets,4691,2315,Edmonton Oilers,Slashing,Minor,2,8475178,8473574,Winnipeg Jets
2017020037,Edmonton Oilers,Winnipeg Jets,4691,2315,Edmonton Oilers,Hooking,Minor,2,8479977,8471218,Winnipeg Jets
2017020038,Anaheim Ducks,Calgary Flames,4604,2308,Calgary Flames,Holding,Minor,2,8474628,8475780,Anaheim Ducks
2017020038,Anaheim Ducks,Calgary Flames,4604,2308,Calgary Flames,Slashing,Minor,2,8477935,8467400,Anaheim Ducks
2017020038,Anaheim Ducks,Calgary Flames,4604,2308,Anaheim Ducks,Cross checking,Minor,2,8470621,8470966,Calgary Flames
2017020038,Anaheim Ducks,Calgary Flames,4604,2308,Anaheim Ducks,Fighting,Major,5,8470621,8474612,Calgary Flames
2017020038,Anaheim Ducks,Calgary Flames,4604,2308,Calgary Flames,Fighting,Major,5,8474612,8470621,Anaheim Ducks
2017020038,Anaheim Ducks,Calgary Flames,4604,2308,Anaheim Ducks,Cross checking,Minor,2,8475764,8479314,Calgary Flames
2017020038,Anaheim Ducks,Calgary Flames,4604,2308,Anaheim Ducks,Roughing,Minor,2,8470612,8479314,Calgary Flames
2017020038,Anaheim Ducks,Calgary Flames,4604,2308,Anaheim Ducks,Cross checking,Minor,2,8469598,8477497,Calgary Flames
2017020038,Anaheim Ducks,Calgary Flames,4604,2308,Calgary Flames,Interference - Goalkeeper,Minor,2,8479314,8470621,Anaheim Ducks
2017020038,Anaheim Ducks,Calgary Flames,4604,2308,Calgary Flames,Hooking,Minor,2,8471426,8476483,Anaheim Ducks
2017020038,Anaheim Ducks,Calgary Flames,4604,2308,Calgary Flames,Hooking,Minor,2,8474150,8468535,Anaheim Ducks
2017020039,New York Rangers,St. Louis Blues,4650,2520,St. Louis Blues,Hooking,Minor,2,8475768,8474000,New York Rangers
2017020039,New York Rangers,St. Louis Blues,4650,2520,New York Rangers,Slashing,Minor,2,8474008,8475170,St. Louis Blues
2017020039,New York Rangers,St. Louis Blues,4650,2520,St. Louis Blues,Tripping,Minor,2,8479420,8475692,New York Rangers
2017020039,New York Rangers,St. Louis Blues,4650,2520,St. Louis Blues,Holding,Minor,2,8470803,8475763,New York Rangers
2017020039,New York Rangers,St. Louis Blues,4650,2520,New York Rangers,Slashing,Minor,2,8470041,8476892,St. Louis Blues
2017020039,New York Rangers,St. Louis Blues,4650,2520,St. Louis Blues,Slashing,Minor,2,8471743,8476869,New York Rangers
2017020039,New York Rangers,St. Louis Blues,4650,2520,New York Rangers,Holding,Minor,2,8474151,8475768,St. Louis Blues
2017020039,New York Rangers,St. Louis Blues,4650,2520,New York Rangers,Hi-sticking,Minor,2,8474000,8475170,St. Louis Blues
2017020040,Carolina Hurricanes,Columbus Blue Jackets,2265,2297,Columbus Blue Jackets,Boarding,Minor,2,8473422,8477488,Carolina Hurricanes
2017020040,Carolina Hurricanes,Columbus Blue Jackets,2265,2297,Carolina Hurricanes,Holding,Minor,2,8477488,8478550,Columbus Blue Jackets
2017020040,Carolina Hurricanes,Columbus Blue Jackets,2265,2297,Carolina Hurricanes,Hooking,Minor,2,8473533,8478550,Columbus Blue Jackets
2017020040,Carolina Hurricanes,Columbus Blue Jackets,2265,2297,Columbus Blue Jackets,Slashing,Minor,2,8474715,8475784,Carolina Hurricanes
2017020040,Carolina Hurricanes,Columbus Blue Jackets,2265,2297,Carolina Hurricanes,Slashing,Minor,2,8476403,8475233,Columbus Blue Jackets
2017020040,Carolina Hurricanes,Columbus Blue Jackets,2265,2297,Columbus Blue Jackets,Hooking,Minor,2,8478550,8473533,Carolina Hurricanes
2017020041,Montreal Canadians,Chicago Blackhawks,2283,2320,Chicago Blackhawks,Tripping,Minor,2,8471742,8476479,Montreal Canadians
2017020041,Montreal Canadians,Chicago Blackhawks,2283,2320,Chicago Blackhawks,Hi-sticking,Minor,2,8477401,8473507,Montreal Canadians
2017020041,Montreal Canadians,Chicago Blackhawks,2283,2320,Montreal Canadians,Interference,Minor,2,8476381,8478055,Chicago Blackhawks
2017020041,Montreal Canadians,Chicago Blackhawks,2283,2320,Montreal Canadians,Hooking,Minor,2,8476479,8477451,Chicago Blackhawks
2017020041,Montreal Canadians,Chicago Blackhawks,2283,2320,Chicago Blackhawks,Holding,Minor,2,8478055,8471338,Montreal Canadians
2017020041,Montreal Canadians,Chicago Blackhawks,2283,2320,Chicago Blackhawks,Slashing,Minor,2,8471742,8475848,Montreal Canadians
2017020041,Montreal Canadians,Chicago Blackhawks,2283,2320,Chicago Blackhawks,Hooking,Minor,2,8475209,8477476,Montreal Canadians
2017020042,Nashville Predators,Philadelphia Flyers,2459,2490,Philadelphia Flyers,Slashing,Minor,2,8473512,8475225,Nashville Predators
2017020042,Nashville Predators,Philadelphia Flyers,2459,2490,Nashville Predators,Slashing,Minor,2,8475225,8470047,Philadelphia Flyers
2017020042,Nashville Predators,Philadelphia Flyers,2459,2490,Philadelphia Flyers,Cross checking,Minor,2,8478439,8479398,Nashville Predators
2017020042,Nashville Predators,Philadelphia Flyers,2459,2490,Nashville Predators,Roughing,Minor,2,8479398,8478439,Philadelphia Flyers
2017020042,Nashville Predators,Philadelphia Flyers,2459,2490,Nashville Predators,Slashing,Minor,2,8474134,8477290,Philadelphia Flyers
2017020042,Nashville Predators,Philadelphia Flyers,2459,2490,Nashville Predators,Hooking,Minor,2,8474056,8477290,Philadelphia Flyers
2017020042,Nashville Predators,Philadelphia Flyers,2459,2490,Nashville Predators,Too many men on the ice,Bench Minor,2,8474056,,
2017020042,Nashville Predators,Philadelphia Flyers,2459,2490,Nashville Predators,Cross checking,Minor,2,8468486,8476872,Philadelphia Flyers
2017020042,Nashville Predators,Philadelphia Flyers,2459,2490,Philadelphia Flyers,Holding,Minor,2,8474668,8475218,Nashville Predators
2017020042,Nashville Predators,Philadelphia Flyers,2459,2490,Philadelphia Flyers,Tripping,Minor,2,8473584,8475218,Nashville Predators
2017020042,Nashville Predators,Philadelphia Flyers,2459,2490,Philadelphia Flyers,Delay of game,Bench Minor,2,8477290,,
2017020043,Dallas Stars,Detroit Red Wings,2071,6818,Dallas Stars,Slashing,Minor,2,8471228,8474679,Detroit Red Wings
2017020043,Dallas Stars,Detroit Red Wings,2071,6818,Detroit Red Wings,Holding,Minor,2,8475324,8475752,Dallas Stars
2017020043,Dallas Stars,Detroit Red Wings,2071,6818,Dallas Stars,Slashing,Minor,2,8476439,8470144,Detroit Red Wings
2017020043,Dallas Stars,Detroit Red Wings,2071,6818,Detroit Red Wings,Interference,Minor,2,8477946,8475752,Dallas Stars
2017020043,Dallas Stars,Detroit Red Wings,2071,6818,Dallas Stars,Cross checking,Minor,2,8475794,8471242,Detroit Red Wings
2017020043,Dallas Stars,Detroit Red Wings,2071,6818,Detroit Red Wings,Interference,Minor,2,8474722,8476913,Dallas Stars
2017020043,Dallas Stars,Detroit Red Wings,2071,6818,Dallas Stars,Tripping,Minor,2,8476439,8470318,Detroit Red Wings
2017020043,Dallas Stars,Detroit Red Wings,2071,6818,Dallas Stars,Delay of game,Minor,2,8475794,,
2017020043,Dallas Stars,Detroit Red Wings,2071,6818,Detroit Red Wings,Hi-sticking,Minor,2,8477946,8471228,Dallas Stars
2017020044,Vancouver Canucks,Ottawa Senators,2032,4692,Ottawa Senators,Slashing,Minor,2,8473544,8477018,Vancouver Canucks
2017020044,Vancouver Canucks,Ottawa Senators,2032,4692,Ottawa Senators,Holding,Minor,2,8475227,8474091,Vancouver Canucks
2017020044,Vancouver Canucks,Ottawa Senators,2032,4692,Vancouver Canucks,Slashing,Minor,2,8470598,8474250,Ottawa Senators
2017020044,Vancouver Canucks,Ottawa Senators,2032,4692,Vancouver Canucks,Hi stick - double minor,Minor,4,8473432,8476288,Ottawa Senators
2017020044,Vancouver Canucks,Ottawa Senators,2032,4692,Ottawa Senators,Tripping,Minor,2,8475227,8477937,Vancouver Canucks
2017020044,Vancouver Canucks,Ottawa Senators,2032,4692,Vancouver Canucks,Slashing,Minor,2,8476466,8471768,Ottawa Senators
2017020044,Vancouver Canucks,Ottawa Senators,2032,4692,Ottawa Senators,Tripping,Minor,2,8467950,8470598,Vancouver Canucks
2017020045,Vegas Golden Knights,Arizona Coyotes,2123,2462,Arizona Coyotes,Tripping,Minor,2,8477407,8475287,Vegas Golden Knights
2017020045,Vegas Golden Knights,Arizona Coyotes,2123,2462,Arizona Coyotes,Interference - Goalkeeper,Minor,2,8474131,8470594,Vegas Golden Knights
2017020045,Vegas Golden Knights,Arizona Coyotes,2123,2462,Vegas Golden Knights,Hooking,Minor,2,8477478,8476393,Arizona Coyotes
2017020045,Vegas Golden Knights,Arizona Coyotes,2123,2462,Arizona Coyotes,Slashing,Minor,2,8470755,8475715,Vegas Golden Knights
2017020045,Vegas Golden Knights,Arizona Coyotes,2123,2462,Vegas Golden Knights,Cross checking,Minor,2,8476539,8471274,Arizona Coyotes
2017020045,Vegas Golden Knights,Arizona Coyotes,2123,2462,Vegas Golden Knights,Cross checking,Minor,2,8475191,8476393,Arizona Coyotes
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,New Jersey Devils,Slashing,Minor,2,8476207,8478483,Toronto Maple Leafs
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,Toronto Maple Leafs,Fighting,Major,5,8474709,8476474,New Jersey Devils
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,New Jersey Devils,Misconduct,Misconduct,10,8476474,,
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,New Jersey Devils,Fighting,Major,5,8476474,8474709,Toronto Maple Leafs
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,New Jersey Devils,Instigator,Minor,2,8476474,8474709,Toronto Maple Leafs
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,Toronto Maple Leafs,Slashing,Minor,2,8473463,8475151,New Jersey Devils
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,Toronto Maple Leafs,Hooking,Minor,2,8479458,8479407,New Jersey Devils
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,New Jersey Devils,Tripping,Minor,2,8476399,8474581,Toronto Maple Leafs
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,Toronto Maple Leafs,Tripping,Minor,2,8474581,8475151,New Jersey Devils
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,Toronto Maple Leafs,Slashing,Minor,2,8474037,8477509,New Jersey Devils
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,New Jersey Devils,Holding,Minor,2,8477425,8474581,Toronto Maple Leafs
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,New Jersey Devils,Cross checking,Minor,2,8475186,8475098,Toronto Maple Leafs
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,New Jersey Devils,Hooking,Minor,2,8478401,8476853,Toronto Maple Leafs
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,New Jersey Devils,Hi-sticking,Minor,2,8477355,8468575,Toronto Maple Leafs
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,New Jersey Devils,Delaying Game - Puck over glass,Minor,2,8477463,,
2017020046,Toronto Maple Leafs,New Jersey Devils,2450,2320,Toronto Maple Leafs,Slashing,Minor,2,8480157,8477425,New Jersey Devils
2017020047,Washington Capitals,Pittsburgh Penguins,2506,2457,Washington Capitals,Slashing,Minor,2,8471702,8475810,Pittsburgh Penguins
2017020047,Washington Capitals,Pittsburgh Penguins,2506,2457,Washington Capitals,Delaying Game - Illegal play by goalie,Minor,2,8474651,8477444,Pittsburgh Penguins
2017020047,Washington Capitals,Pittsburgh Penguins,2506,2457,Pittsburgh Penguins,Slashing,Minor,2,8477244,8477444,Washington Capitals
2017020047,Washington Capitals,Pittsburgh Penguins,2506,2457,Washington Capitals,Tripping,Minor,2,8474590,8471887,Pittsburgh Penguins
2017020047,Washington Capitals,Pittsburgh Penguins,2506,2457,Pittsburgh Penguins,Slashing,Minor,2,8471887,8474189,Washington Capitals
2017020047,Washington Capitals,Pittsburgh Penguins,2506,2457,Washington Capitals,Tripping,Minor,2,8477043,8471887,Pittsburgh Penguins
2017020047,Washington Capitals,Pittsburgh Penguins,2506,2457,Washington Capitals,Interference,Minor,2,8471702,8477404,Pittsburgh Penguins
2017020047,Washington Capitals,Pittsburgh Penguins,2506,2457,Washington Capitals,Holding,Minor,2,8475163,8475208,Pittsburgh Penguins
2017020047,Washington Capitals,Pittsburgh Penguins,2506,2457,Pittsburgh Penguins,Slashing,Minor,2,8475735,8477944,Washington Capitals
2017020047,Washington Capitals,Pittsburgh Penguins,2506,2457,Pittsburgh Penguins,Hi-sticking,Minor,2,8475735,8468498,Washington Capitals
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Boston Bruins,Hi-sticking,Minor,2,8478046,8477507,Colorado Avalanche
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Boston Bruins,Fighting,Major,5,8473492,8474717,Colorado Avalanche
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Colorado Avalanche,Fighting,Major,5,8474717,8473492,Boston Bruins
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Colorado Avalanche,Hooking,Minor,2,8475197,8473419,Boston Bruins
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Boston Bruins,Holding,Minor,2,8471276,8476855,Colorado Avalanche
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Colorado Avalanche,Interference,Minor,2,8471262,8473419,Boston Bruins
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Boston Bruins,Cross checking,Minor,2,8471717,8479370,Colorado Avalanche
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Colorado Avalanche,Fighting,Major,5,8477507,8471717,Boston Bruins
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Boston Bruins,Fighting,Major,5,8471717,8477507,Colorado Avalanche
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Boston Bruins,Holding,Minor,2,8478366,8473446,Colorado Avalanche
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Boston Bruins,Slashing,Minor,2,8476792,8471260,Colorado Avalanche
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Colorado Avalanche,Hi-sticking,Minor,2,8473446,8476374,Boston Bruins
2017020048,Colorado Avalanche,Boston Bruins,2315,6974,Colorado Avalanche,Slashing,Minor,2,8474569,8479325,Boston Bruins
2017020049,Anaheim Ducks,New York Islanders,4646,2458,Anaheim Ducks,Slashing,Minor,2,8468535,8474066,New York Islanders
2017020049,Anaheim Ducks,New York Islanders,4646,2458,New York Islanders,Tripping,Minor,2,8475177,8475780,Anaheim Ducks
2017020049,Anaheim Ducks,New York Islanders,4646,2458,Anaheim Ducks,Slashing,Minor,2,8475764,8475314,New York Islanders
2017020049,Anaheim Ducks,New York Islanders,4646,2458,New York Islanders,Elbowing,Minor,2,8476429,8470621,Anaheim Ducks
2017020049,Anaheim Ducks,New York Islanders,4646,2458,New York Islanders,Hooking,Minor,2,8477959,8470622,Anaheim Ducks
2017020049,Anaheim Ducks,New York Islanders,4646,2458,Anaheim Ducks,Interference,Minor,2,8468535,8475231,New York Islanders
2017020049,Anaheim Ducks,New York Islanders,4646,2458,Anaheim Ducks,Illegal check to head,Minor,2,8471766,8474066,New York Islanders
2017020049,Anaheim Ducks,New York Islanders,4646,2458,Anaheim Ducks,Slashing,Minor,2,8471766,8475754,New York Islanders
2017020049,Anaheim Ducks,New York Islanders,4646,2458,New York Islanders,Holding,Minor,2,8478463,8477986,Anaheim Ducks
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Los Angeles Kings,Interference,Minor,2,8477960,8470854,Calgary Flames
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Calgary Flames,Hooking,Minor,2,8474628,8476871,Los Angeles Kings
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Calgary Flames,Holding,Minor,2,8470162,8475762,Los Angeles Kings
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Los Angeles Kings,Interference,Minor,2,8470606,8473564,Calgary Flames
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Calgary Flames,Hooking,Minor,2,8477497,8473453,Los Angeles Kings
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Los Angeles Kings,Roughing,Minor,2,8476404,8474628,Calgary Flames
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Los Angeles Kings,Roughing,Minor,2,8476404,8474628,Calgary Flames
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Los Angeles Kings,Tripping,Minor,2,8474162,8479314,Calgary Flames
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Calgary Flames,Interference,Minor,2,8469608,8473453,Los Angeles Kings
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Los Angeles Kings,Hooking,Minor,2,8474563,8476346,Calgary Flames
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Calgary Flames,Roughing,Minor,2,8479314,8471734,Los Angeles Kings
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Calgary Flames,Roughing,Minor,2,8471426,8470606,Los Angeles Kings
2017020050,Los Angeles Kings,Calgary Flames,4691,2462,Los Angeles Kings,Cross checking,Minor,2,8470606,8471426,Calgary Flames
2017020051,Tampa Bay Lightning,Pittsburgh Penguins,2459,2071,Tampa Bay Lightning,Tripping,Minor,2,8471958,8475208,Pittsburgh Penguins
2017020051,Tampa Bay Lightning,Pittsburgh Penguins,2459,2071,Pittsburgh Penguins,Holding,Minor,2,8471817,8471873,Tampa Bay Lightning
2017020051,Tampa Bay Lightning,Pittsburgh Penguins,2459,2071,Pittsburgh Penguins,Delaying Game - Puck over glass,Minor,2,8471724,,
2017020051,Tampa Bay Lightning,Pittsburgh Penguins,2459,2071,Pittsburgh Penguins,Slashing,Minor,2,8477240,8475254,Tampa Bay Lightning
2017020051,Tampa Bay Lightning,Pittsburgh Penguins,2459,2071,Tampa Bay Lightning,Slashing,Minor,2,8470601,8473548,Pittsburgh Penguins
2017020051,Tampa Bay Lightning,Pittsburgh Penguins,2459,2071,Pittsburgh Penguins,Interference,Minor,2,8474176,8474870,Tampa Bay Lightning
2017020051,Tampa Bay Lightning,Pittsburgh Penguins,2459,2071,Tampa Bay Lightning,Tripping,Minor,2,8475254,8471215,Pittsburgh Penguins
2017020051,Tampa Bay Lightning,Pittsburgh Penguins,2459,2071,Tampa Bay Lightning,Interference,Minor,2,8476886,8471887,Pittsburgh Penguins
2017020051,Tampa Bay Lightning,Pittsburgh Penguins,2459,2071,Tampa Bay Lightning,Interference,Minor,2,8474870,8477839,Pittsburgh Penguins
2017020051,Tampa Bay Lightning,Pittsburgh Penguins,2459,2071,Pittsburgh Penguins,Slashing,Minor,2,8473548,8475167,Tampa Bay Lightning
2017020052,Florida Panthers,St. Louis Blues,2490,4649,St. Louis Blues,Holding,Minor,2,8478407,8476875,Florida Panthers
2017020052,Florida Panthers,St. Louis Blues,2490,4649,St. Louis Blues,Slashing,Minor,2,8470105,8476875,Florida Panthers
2017020052,Florida Panthers,St. Louis Blues,2490,4649,St. Louis Blues,Fighting,Major,5,8469501,8474230,Florida Panthers
2017020052,Florida Panthers,St. Louis Blues,2490,4649,Florida Panthers,Fighting,Major,5,8474230,8469501,St. Louis Blues
2017020052,Florida Panthers,St. Louis Blues,2490,4649,Florida Panthers,Delaying Game - Puck over glass,Minor,2,8468001,,
2017020052,Florida Panthers,St. Louis Blues,2490,4649,Florida Panthers,Slashing,Minor,2,8468085,8475765,St. Louis Blues
2017020052,Florida Panthers,St. Louis Blues,2490,4649,Florida Panthers,Cross checking,Minor,2,8475755,8475765,St. Louis Blues
2017020052,Florida Panthers,St. Louis Blues,2490,4649,St. Louis Blues,Face-off violation,Bench Minor,2,8470105,,
2017020052,Florida Panthers,St. Louis Blues,2490,4649,Florida Panthers,Tripping,Minor,2,8477452,8470105,St. Louis Blues
2017020052,Florida Panthers,St. Louis Blues,2490,4649,Florida Panthers,Holding,Minor,2,8468001,8475765,St. Louis Blues
2017020052,Florida Panthers,St. Louis Blues,2490,4649,St. Louis Blues,Slashing,Minor,2,8476892,8471735,Florida Panthers
2017020052,Florida Panthers,St. Louis Blues,2490,4649,Florida Panthers,Misconduct,Misconduct,10,8474230,,
2017020052,Florida Panthers,St. Louis Blues,2490,4649,St. Louis Blues,Roughing,Minor,2,8475170,8474230,Florida Panthers
2017020052,Florida Panthers,St. Louis Blues,2490,4649,St. Louis Blues,Misconduct,Misconduct,10,8475170,,
2017020053,Nashville Predators,Dallas Stars,2332,2297,Dallas Stars,Tripping,Minor,2,8469455,8476887,Nashville Predators
2017020053,Nashville Predators,Dallas Stars,2332,2297,Nashville Predators,Delaying Game - Smothering puck,Minor,2,8471469,8477942,Dallas Stars
2017020053,Nashville Predators,Dallas Stars,2332,2297,Dallas Stars,Interference,Major,5,8471691,8474134,Nashville Predators
2017020053,Nashville Predators,Dallas Stars,2332,2297,Nashville Predators,Fighting,Major,5,8471657,8475730,Dallas Stars
2017020053,Nashville Predators,Dallas Stars,2332,2297,Dallas Stars,Fighting,Major,5,8475730,8471657,Nashville Predators
2017020053,Nashville Predators,Dallas Stars,2332,2297,Dallas Stars,Tripping,Minor,2,8469455,8476887,Nashville Predators
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Chicago Blackhawks,Slashing,Minor,2,8475209,8475745,Minnesota Wild
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Minnesota Wild,Slashing,Minor,2,8470595,8473573,Chicago Blackhawks
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Chicago Blackhawks,Fighting,Major,5,8477401,8475220,Minnesota Wild
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Minnesota Wild,Fighting,Major,5,8475220,8477401,Chicago Blackhawks
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Minnesota Wild,Too many men on the ice,Bench Minor,2,8473485,,
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Chicago Blackhawks,Slashing,Minor,2,8473573,8474589,Minnesota Wild
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Chicago Blackhawks,Delay of game,Bench Minor,2,8479337,,
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Minnesota Wild,Hi-sticking,Minor,2,8469459,8478528,Chicago Blackhawks
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Minnesota Wild,Roughing,Minor,2,8471476,8475209,Chicago Blackhawks
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Chicago Blackhawks,Roughing,Minor,2,8475209,8471476,Minnesota Wild
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Chicago Blackhawks,Cross checking,Minor,2,8475209,8471476,Minnesota Wild
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Minnesota Wild,Slashing,Minor,2,8474589,8474739,Chicago Blackhawks
2017020054,Chicago Blackhawks,Minnesota Wild,2275,2303,Minnesota Wild,Interference,Minor,2,8476422,8480172,Chicago Blackhawks
2017020055,Vancouver Canucks,Winnipeg Jets,2032,4692,Winnipeg Jets,Interference,Minor,2,8477448,8476440,Vancouver Canucks
2017020055,Vancouver Canucks,Winnipeg Jets,2032,4692,Vancouver Canucks,Tripping,Minor,2,8473432,8476460,Winnipeg Jets
2017020055,Vancouver Canucks,Winnipeg Jets,2032,4692,Winnipeg Jets,Slashing,Minor,2,8471218,8477500,Vancouver Canucks
2017020055,Vancouver Canucks,Winnipeg Jets,2032,4692,Winnipeg Jets,Hooking,Minor,2,8471218,8477500,Vancouver Canucks
2017020055,Vancouver Canucks,Winnipeg Jets,2032,4692,Vancouver Canucks,Hooking,Minor,2,8467875,8474574,Winnipeg Jets
2017020055,Vancouver Canucks,Winnipeg Jets,2032,4692,Winnipeg Jets,Slashing,Minor,2,8473618,8474584,Vancouver Canucks
2017020055,Vancouver Canucks,Winnipeg Jets,2032,4692,Winnipeg Jets,Tripping,Minor,2,8473574,8477500,Vancouver Canucks
2017020056,Arizona Coyotes,Detroit Red Wings,2458,6974,Detroit Red Wings,Delaying Game - Puck over glass,Minor,2,8471794,,
2017020056,Arizona Coyotes,Detroit Red Wings,2458,6974,Detroit Red Wings,Delaying Game - Puck over glass,Minor,2,8470657,8476924,Arizona Coyotes
2017020056,Arizona Coyotes,Detroit Red Wings,2458,6974,Detroit Red Wings,Hooking,Minor,2,8477946,8476921,Arizona Coyotes
2017020056,Arizona Coyotes,Detroit Red Wings,2458,6974,Detroit Red Wings,Slashing,Minor,2,8468083,8471769,Arizona Coyotes
2017020056,Arizona Coyotes,Detroit Red Wings,2458,6974,Arizona Coyotes,Cross checking,Minor,2,8475171,8476822,Detroit Red Wings
2017020056,Arizona Coyotes,Detroit Red Wings,2458,6974,Detroit Red Wings,Delaying Game - Puck over glass,Minor,2,8475772,,
2017020056,Arizona Coyotes,Detroit Red Wings,2458,6974,Arizona Coyotes,Hooking,Minor,2,8474613,8470318,Detroit Red Wings
2017020056,Arizona Coyotes,Detroit Red Wings,2458,6974,Arizona Coyotes,Fighting,Major,5,8478474,8475324,Detroit Red Wings
2017020056,Arizona Coyotes,Detroit Red Wings,2458,6974,Detroit Red Wings,Fighting,Major,5,8475324,8478474,Arizona Coyotes
2017020056,Arizona Coyotes,Detroit Red Wings,2458,6974,Arizona Coyotes,Interference,Minor,2,8476921,8470318,Detroit Red Wings
2017020056,Arizona Coyotes,Detroit Red Wings,2458,6974,Detroit Red Wings,Slashing,Minor,2,8470144,8474613,Arizona Coyotes
2017020057,San Jose Sharks,Buffalo Sabres,4691,4646,Buffalo Sabres,Slashing,Minor,2,8474618,8474053,San Jose Sharks
2017020057,San Jose Sharks,Buffalo Sabres,4691,4646,San Jose Sharks,Slashing,Minor,2,8475841,8471678,Buffalo Sabres
2017020057,San Jose Sharks,Buffalo Sabres,4691,4646,Buffalo Sabres,Elbowing,Minor,2,8475169,8474027,San Jose Sharks
2017020057,San Jose Sharks,Buffalo Sabres,4691,4646,San Jose Sharks,Tripping,Minor,2,8474027,8476878,Buffalo Sabres
2017020057,San Jose Sharks,Buffalo Sabres,4691,4646,San Jose Sharks,Tripping,Minor,2,8470613,8476495,Buffalo Sabres
2017020057,San Jose Sharks,Buffalo Sabres,4691,4646,Buffalo Sabres,Interference,Minor,2,8474618,8478099,San Jose Sharks
2017020058,New Jersey Devils,Washington Capitals,4650,2450,Washington Capitals,Interference,Minor,2,8477043,8480002,New Jersey Devils
2017020058,New Jersey Devils,Washington Capitals,4650,2450,New Jersey Devils,Interference,Minor,2,8474774,8476880,Washington Capitals
