gameID,homeTeam,awayTeam,ref1,ref2,offendingTeam,penaltyType,penaltySeverity,penaltyMinutes,penaltyOn,drewBy,drawnByTeam
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,Los Angeles Kings,Interference,Minor,2,8469555,8476919,San Jose Sharks
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,San Jose Sharks,Hi-sticking,Minor,2,8475455,8469555,Los Angeles Kings
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,Los Angeles Kings,Holding,Minor,2,8474166,8476919,San Jose Sharks
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,San Jose Sharks,Roughing,Minor,2,8471709,8476871,Los Angeles Kings
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,San Jose Sharks,Holding the stick,Minor,2,8476919,8471240,Los Angeles Kings
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,Los Angeles Kings,Interference,Minor,2,8470121,8476624,San Jose Sharks
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,Los Angeles Kings,Roughing,Minor,2,8470121,8471371,San Jose Sharks
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,Los Angeles Kings,Fighting,Major,5,8476404,8476624,San Jose Sharks
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,Los Angeles Kings,Roughing,Minor,2,8476404,8476624,San Jose Sharks
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,San Jose Sharks,Fighting,Major,5,8476624,8476404,Los Angeles Kings
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,San Jose Sharks,Roughing,Minor,2,8471371,8470121,Los Angeles Kings
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,Los Angeles Kings,Interference,Minor,2,8469555,8468208,San Jose Sharks
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,San Jose Sharks,Interference,Minor,2,8471371,8470606,Los Angeles Kings
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,San Jose Sharks,Interference - Goalkeeper,Minor,2,8474053,8471734,Los Angeles Kings
2015020004,Los Angeles Kings,San Jose Sharks,2450,2286,Los Angeles Kings,Match penalty,Match,10,8473473,8474053,San Jose Sharks
2015020005,Boston Bruins,Winnipeg Jets,2111,2462,Winnipeg Jets,Tripping,Minor,2,8476392,8476191,Boston Bruins
2015020005,Boston Bruins,Winnipeg Jets,2111,2462,Winnipeg Jets,Illegal check to head,Minor,2,8475788,8470638,Boston Bruins
2015020005,Boston Bruins,Winnipeg Jets,2111,2462,Winnipeg Jets,Roughing,Minor,2,8476392,8470638,Boston Bruins
2015020005,Boston Bruins,Winnipeg Jets,2111,2462,Boston Bruins,Roughing,Minor,2,8470638,8475788,Winnipeg Jets
2015020006,Buffalo Sabres,Ottawa Senators,2315,2490,Ottawa Senators,Hooking,Minor,2,8476419,8478403,Buffalo Sabres
2015020006,Buffalo Sabres,Ottawa Senators,2315,2490,Ottawa Senators,Hooking,Minor,2,8474605,8474589,Buffalo Sabres
2015020006,Buffalo Sabres,Ottawa Senators,2315,2490,Ottawa Senators,Hooking,Minor,2,8471676,8477499,Buffalo Sabres
2015020007,Tampa Bay Lightning,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Hi-sticking,Minor,2,8476461,8474520,Tampa Bay Lightning
2015020007,Tampa Bay Lightning,Philadelphia Flyers,2457,2320,Tampa Bay Lightning,Hooking,Minor,2,8474564,8474190,Philadelphia Flyers
2015020007,Tampa Bay Lightning,Philadelphia Flyers,2457,2320,Tampa Bay Lightning,PS - Hooking on breakaway,Penalty Shot,0,8476292,8473512,Philadelphia Flyers
2015020007,Tampa Bay Lightning,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Hooking,Minor,2,8468513,8476292,Tampa Bay Lightning
2015020007,Tampa Bay Lightning,Philadelphia Flyers,2457,2320,Tampa Bay Lightning,Tripping,Minor,2,8471873,8474161,Philadelphia Flyers
2015020007,Tampa Bay Lightning,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Illegal stick,Minor,2,8478563,,
2015020007,Tampa Bay Lightning,Philadelphia Flyers,2457,2320,Tampa Bay Lightning,Tripping,Minor,2,8470047,8478563,Philadelphia Flyers
2015020007,Tampa Bay Lightning,Philadelphia Flyers,2457,2320,Tampa Bay Lightning,PS - Slash on breakaway,Penalty Shot,0,8474870,8476872,Philadelphia Flyers
2015020008,St. Louis Blues,Edmonton Oilers,4600,2520,Edmonton Oilers,Roughing,Minor,2,8468611,8468505,St. Louis Blues
2015020008,St. Louis Blues,Edmonton Oilers,4600,2520,St. Louis Blues,Roughing,Minor,2,8468505,8468611,Edmonton Oilers
2015020008,St. Louis Blues,Edmonton Oilers,4600,2520,Edmonton Oilers,Hooking,Minor,2,8476852,8471669,St. Louis Blues
2015020008,St. Louis Blues,Edmonton Oilers,4600,2520,St. Louis Blues,Tripping,Minor,2,8474031,8475791,Edmonton Oilers
2015020008,St. Louis Blues,Edmonton Oilers,4600,2520,Edmonton Oilers,Hi-sticking,Minor,2,8476852,8471426,St. Louis Blues
2015020008,St. Louis Blues,Edmonton Oilers,4600,2520,St. Louis Blues,Charging,Minor,2,8468505,8473914,Edmonton Oilers
2015020008,St. Louis Blues,Edmonton Oilers,4600,2520,St. Louis Blues,Fighting,Major,5,8476441,8473468,Edmonton Oilers
2015020008,St. Louis Blues,Edmonton Oilers,4600,2520,Edmonton Oilers,Fighting,Major,5,8473468,8476441,St. Louis Blues
2015020008,St. Louis Blues,Edmonton Oilers,4600,2520,St. Louis Blues,Tripping,Minor,2,8471817,8471284,Edmonton Oilers
2015020008,St. Louis Blues,Edmonton Oilers,4600,2520,Edmonton Oilers,Holding,Minor,2,8477415,8474125,St. Louis Blues
2015020009,Nashville Predators,Carolina Hurricanes,2294,2506,Carolina Hurricanes,Hi-sticking,Minor,2,8473533,8475176,Nashville Predators
2015020009,Nashville Predators,Carolina Hurricanes,2294,2506,Nashville Predators,Cross checking,Minor,2,8474600,8473533,Carolina Hurricanes
2015020009,Nashville Predators,Carolina Hurricanes,2294,2506,Carolina Hurricanes,Holding the stick,Minor,2,8475784,8467371,Nashville Predators
2015020009,Nashville Predators,Carolina Hurricanes,2294,2506,Nashville Predators,Delaying Game - Puck over glass,Minor,2,8474600,,
2015020009,Nashville Predators,Carolina Hurricanes,2294,2506,Carolina Hurricanes,Delay Gm - Face-off Violation,Minor,2,8474062,,
2015020009,Nashville Predators,Carolina Hurricanes,2294,2506,Nashville Predators,Slashing,Minor,2,8478042,8475753,Carolina Hurricanes
2015020010,Dallas Stars,Pittsburgh Penguins,4621,2283,Dallas Stars,Interference,Minor,2,8474218,8471215,Pittsburgh Penguins
2015020010,Dallas Stars,Pittsburgh Penguins,4621,2283,Pittsburgh Penguins,Hooking,Minor,2,8474009,8469455,Dallas Stars
2015020010,Dallas Stars,Pittsburgh Penguins,4621,2283,Dallas Stars,Hi-sticking,Minor,2,8471274,8473548,Pittsburgh Penguins
2015020010,Dallas Stars,Pittsburgh Penguins,4621,2283,Pittsburgh Penguins,Holding,Minor,2,8475761,8469455,Dallas Stars
2015020010,Dallas Stars,Pittsburgh Penguins,4621,2283,Pittsburgh Penguins,Hooking,Minor,2,8464989,8474849,Dallas Stars
2015020010,Dallas Stars,Pittsburgh Penguins,4621,2283,Dallas Stars,Interference,Minor,2,8473994,8470594,Pittsburgh Penguins
2015020010,Dallas Stars,Pittsburgh Penguins,4621,2283,Pittsburgh Penguins,Hi-sticking,Minor,2,8471215,8471274,Dallas Stars
2015020010,Dallas Stars,Pittsburgh Penguins,4621,2283,Pittsburgh Penguins,Hi-sticking,Minor,2,8474013,8475794,Dallas Stars
2015020011,Colorado Avalanche,Minnesota Wild,2450,2286,Minnesota Wild,Holding,Minor,2,8476463,8470750,Colorado Avalanche
2015020011,Colorado Avalanche,Minnesota Wild,2450,2286,Minnesota Wild,Closing hand on puck,Minor,2,8469459,,
2015020011,Colorado Avalanche,Minnesota Wild,2450,2286,Minnesota Wild,Unsportsmanlike conduct,Minor,2,8475722,8471260,Colorado Avalanche
2015020011,Colorado Avalanche,Minnesota Wild,2450,2286,Colorado Avalanche,Roughing,Minor,2,8471260,8475722,Minnesota Wild
2015020011,Colorado Avalanche,Minnesota Wild,2450,2286,Colorado Avalanche,Interference,Minor,2,8476455,8475745,Minnesota Wild
2015020011,Colorado Avalanche,Minnesota Wild,2450,2286,Colorado Avalanche,Interference,Minor,2,8476455,8469506,Minnesota Wild
2015020012,New Jersey Devils,Winnipeg Jets,2111,2308,New Jersey Devils,Tripping,Minor,2,8475750,8475788,Winnipeg Jets
2015020012,New Jersey Devils,Winnipeg Jets,2111,2308,New Jersey Devils,Tripping,Minor,2,8469500,8476885,Winnipeg Jets
2015020012,New Jersey Devils,Winnipeg Jets,2111,2308,Winnipeg Jets,Interference,Minor,2,8474574,8474641,New Jersey Devils
2015020012,New Jersey Devils,Winnipeg Jets,2111,2308,New Jersey Devils,Delaying Game - Puck over glass,Minor,2,8476423,,
2015020012,New Jersey Devils,Winnipeg Jets,2111,2308,New Jersey Devils,Slashing,Minor,2,8472410,8477429,Winnipeg Jets
2015020012,New Jersey Devils,Winnipeg Jets,2111,2308,Winnipeg Jets,Hooking,Minor,2,8471218,8475151,New Jersey Devils
2015020012,New Jersey Devils,Winnipeg Jets,2111,2308,Winnipeg Jets,Tripping,Minor,2,8473618,8470740,New Jersey Devils
2015020012,New Jersey Devils,Winnipeg Jets,2111,2308,Winnipeg Jets,Tripping,Minor,2,8470834,8469500,New Jersey Devils
2015020013,Columbus Blue Jackets,New York Rangers,2275,2108,Columbus Blue Jackets,Roughing,Minor,2,8471766,8473537,New York Rangers
2015020013,Columbus Blue Jackets,New York Rangers,2275,2108,New York Rangers,Roughing,Minor,2,8471686,8471766,Columbus Blue Jackets
2015020013,Columbus Blue Jackets,New York Rangers,2275,2108,Columbus Blue Jackets,Cross checking,Minor,2,8471766,8467096,New York Rangers
2015020013,Columbus Blue Jackets,New York Rangers,2275,2108,Columbus Blue Jackets,Roughing,Minor,2,8471504,8474151,New York Rangers
2015020013,Columbus Blue Jackets,New York Rangers,2275,2108,New York Rangers,Holding the stick,Minor,2,8468526,8471504,Columbus Blue Jackets
2015020013,Columbus Blue Jackets,New York Rangers,2275,2108,New York Rangers,Slashing,Minor,2,8475855,8468486,Columbus Blue Jackets
2015020013,Columbus Blue Jackets,New York Rangers,2275,2108,New York Rangers,Tripping,Minor,2,8467096,8470169,Columbus Blue Jackets
2015020013,Columbus Blue Jackets,New York Rangers,2275,2108,New York Rangers,Roughing,Minor,2,8475692,8476432,Columbus Blue Jackets
2015020013,Columbus Blue Jackets,New York Rangers,2275,2108,New York Rangers,Delaying Game - Puck over glass,Minor,2,8474151,,
2015020014,Detroit Red Wings,Toronto Maple Leafs,2071,4649,Toronto Maple Leafs,Hooking,Minor,2,8470207,8475193,Detroit Red Wings
2015020014,Detroit Red Wings,Toronto Maple Leafs,2071,4649,Toronto Maple Leafs,Holding,Minor,2,8475716,8468083,Detroit Red Wings
2015020014,Detroit Red Wings,Toronto Maple Leafs,2071,4649,Detroit Red Wings,Too many men on the ice,Bench Minor,2,8475800,,
2015020014,Detroit Red Wings,Toronto Maple Leafs,2071,4649,Toronto Maple Leafs,Roughing,Minor,2,8470602,8470318,Detroit Red Wings
2015020014,Detroit Red Wings,Toronto Maple Leafs,2071,4649,Detroit Red Wings,Roughing,Minor,2,8470318,8470602,Toronto Maple Leafs
2015020014,Detroit Red Wings,Toronto Maple Leafs,2071,4649,Detroit Red Wings,Roughing,Minor,2,8470724,8468504,Toronto Maple Leafs
2015020014,Detroit Red Wings,Toronto Maple Leafs,2071,4649,Detroit Red Wings,Tripping,Minor,2,8474679,8471436,Toronto Maple Leafs
2015020014,Detroit Red Wings,Toronto Maple Leafs,2071,4649,Toronto Maple Leafs,Tripping,Minor,2,8474581,8471242,Detroit Red Wings
2015020014,Detroit Red Wings,Toronto Maple Leafs,2071,4649,Toronto Maple Leafs,Slashing,Minor,2,8470602,8471309,Detroit Red Wings
2015020015,New York Islanders,Chicago Blackhawks,4604,2072,New York Islanders,Hooking,Minor,2,8475177,8478550,Chicago Blackhawks
2015020015,New York Islanders,Chicago Blackhawks,4604,2072,Chicago Blackhawks,Too many men on the ice,Bench Minor,2,8478550,,
2015020015,New York Islanders,Chicago Blackhawks,4604,2072,New York Islanders,Roughing,Minor,2,8475231,8470607,Chicago Blackhawks
2015020015,New York Islanders,Chicago Blackhawks,4604,2072,Chicago Blackhawks,Interference,Minor,2,8473604,8475177,New York Islanders
2015020015,New York Islanders,Chicago Blackhawks,4604,2072,New York Islanders,Slashing,Minor,2,8475181,8466148,Chicago Blackhawks
2015020016,Los Angeles Kings,Arizona Coyotes,2332,2459,Arizona Coyotes,Hooking,Minor,2,8462038,8475738,Los Angeles Kings
2015020016,Los Angeles Kings,Arizona Coyotes,2332,2459,Los Angeles Kings,Hooking,Minor,2,8474162,8476356,Arizona Coyotes
2015020016,Los Angeles Kings,Arizona Coyotes,2332,2459,Arizona Coyotes,Hooking,Minor,2,8477503,8469555,Los Angeles Kings
2015020016,Los Angeles Kings,Arizona Coyotes,2332,2459,Arizona Coyotes,Hooking,Minor,2,8474628,8476406,Los Angeles Kings
2015020016,Los Angeles Kings,Arizona Coyotes,2332,2459,Los Angeles Kings,Roughing,Minor,2,8475325,8475171,Arizona Coyotes
2015020016,Los Angeles Kings,Arizona Coyotes,2332,2459,Arizona Coyotes,Roughing,Minor,2,8470755,8475738,Los Angeles Kings
2015020016,Los Angeles Kings,Arizona Coyotes,2332,2459,Los Angeles Kings,Roughing,Minor,2,8475325,8475171,Arizona Coyotes
2015020016,Los Angeles Kings,Arizona Coyotes,2332,2459,Los Angeles Kings,Hooking,Minor,2,8476871,8471231,Arizona Coyotes
2015020016,Los Angeles Kings,Arizona Coyotes,2332,2459,Arizona Coyotes,Holding,Minor,2,8477407,8475188,Los Angeles Kings
2015020017,Buffalo Sabres,Tampa Bay Lightning,2265,2520,Tampa Bay Lightning,Cross checking,Minor,2,8474564,8469470,Buffalo Sabres
2015020017,Buffalo Sabres,Tampa Bay Lightning,2265,2520,Buffalo Sabres,Interference,Minor,2,8470324,8470047,Tampa Bay Lightning
2015020017,Buffalo Sabres,Tampa Bay Lightning,2265,2520,Buffalo Sabres,Interference,Minor,2,8478403,8474564,Tampa Bay Lightning
2015020017,Buffalo Sabres,Tampa Bay Lightning,2265,2520,Buffalo Sabres,Too many men on the ice,Bench Minor,2,8474589,,
2015020017,Buffalo Sabres,Tampa Bay Lightning,2265,2520,Tampa Bay Lightning,Holding,Minor,2,8477205,8475728,Buffalo Sabres
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Boston Bruins,Illegal check to head,Minor,2,8473492,8469521,Montreal Canadians
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Montreal Canadians,Hooking,Minor,2,8470039,8471717,Boston Bruins
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Boston Bruins,Hi-sticking,Minor,2,8476476,8474668,Montreal Canadians
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Boston Bruins,Roughing,Minor,2,8471717,8471338,Montreal Canadians
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Montreal Canadians,Roughing,Minor,2,8471338,8471717,Boston Bruins
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Boston Bruins,Tripping,Minor,2,8476792,8476851,Montreal Canadians
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Montreal Canadians,Interference,Minor,2,8471296,8470638,Boston Bruins
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Boston Bruins,Boarding,Major,5,8475727,8470120,Montreal Canadians
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Boston Bruins,Game misconduct,Game Misconduct,10,8475727,8470120,Montreal Canadians
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Boston Bruins,Slashing,Minor,2,8473419,8476470,Montreal Canadians
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Boston Bruins,Cross checking,Minor,2,8476525,8474668,Montreal Canadians
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Montreal Canadians,Match penalty,Match,10,8471338,8474736,Boston Bruins
2015020018,Boston Bruins,Montreal Canadians,2315,6240,Boston Bruins,Misconduct,Misconduct,10,8474736,,
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Toronto Maple Leafs,Hooking,Minor,2,8468504,8470599,Ottawa Senators
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Ottawa Senators,Elbowing,Minor,2,8475163,8475172,Toronto Maple Leafs
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Toronto Maple Leafs,Hooking,Minor,2,8474581,8470599,Ottawa Senators
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Toronto Maple Leafs,Illegal check to head,Minor,2,8469707,8467493,Ottawa Senators
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Toronto Maple Leafs,Slashing,Minor,2,8475098,8476459,Ottawa Senators
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Ottawa Senators,Interference,Minor,2,8474605,8470207,Toronto Maple Leafs
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Ottawa Senators,Clipping,Minor,2,8470760,8469707,Toronto Maple Leafs
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Toronto Maple Leafs,Tripping,Minor,2,8471436,8474250,Ottawa Senators
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Toronto Maple Leafs,Hooking,Minor,2,8468504,8474605,Ottawa Senators
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Toronto Maple Leafs,Hi-sticking,Minor,2,8470602,8475163,Ottawa Senators
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Ottawa Senators,Roughing,Minor,2,8475163,8470602,Toronto Maple Leafs
2015020019,Toronto Maple Leafs,Ottawa Senators,2303,2462,Ottawa Senators,Hooking,Minor,2,8476459,8475180,Toronto Maple Leafs
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Tripping,Minor,2,8476872,8475191,Florida Panthers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Hooking,Minor,2,8477290,8476456,Florida Panthers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Fighting,Major,5,8473466,8465978,Florida Panthers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Florida Panthers,Fighting,Major,5,8465978,8473466,Philadelphia Flyers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Roughing,Minor,2,8477930,8465978,Florida Panthers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Florida Panthers,Roughing,Minor,2,8465978,8477930,Philadelphia Flyers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Florida Panthers,Roughing,Minor,2,8475736,8473466,Philadelphia Flyers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Florida Panthers,Roughing,Minor,2,8468001,8475430,Philadelphia Flyers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Roughing,Minor,2,8475430,8468001,Florida Panthers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Florida Panthers,Hooking,Minor,2,8468001,8471762,Philadelphia Flyers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Hi stick - double minor,Minor,4,8474568,8476456,Florida Panthers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Florida Panthers,Hooking,Minor,2,8468001,8474584,Philadelphia Flyers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Elbowing,Minor,2,8478563,8476389,Florida Panthers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Unsportsmanlike conduct,Minor,2,8474190,,
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Philadelphia Flyers,Hi-sticking,Minor,2,8475430,8475736,Florida Panthers
2015020020,Florida Panthers,Philadelphia Flyers,2457,2320,Florida Panthers,Hooking,Minor,2,8475755,8476177,Philadelphia Flyers
2015020021,New York Rangers,Columbus Blue Jackets,2123,2308,New York Rangers,Tripping,Minor,2,8467096,8474685,Columbus Blue Jackets
2015020021,New York Rangers,Columbus Blue Jackets,2123,2308,New York Rangers,Holding,Minor,2,8468575,8469492,Columbus Blue Jackets
2015020021,New York Rangers,Columbus Blue Jackets,2123,2308,Columbus Blue Jackets,PS - Hooking on breakaway,Penalty Shot,0,8476850,8470041,New York Rangers
2015020021,New York Rangers,Columbus Blue Jackets,2123,2308,New York Rangers,Tripping,Minor,2,8470854,8471677,Columbus Blue Jackets
2015020021,New York Rangers,Columbus Blue Jackets,2123,2308,Columbus Blue Jackets,Holding,Minor,2,8476438,8468526,New York Rangers
2015020021,New York Rangers,Columbus Blue Jackets,2123,2308,Columbus Blue Jackets,Roughing,Minor,2,8473422,8473537,New York Rangers
2015020021,New York Rangers,Columbus Blue Jackets,2123,2308,New York Rangers,Roughing,Minor,2,8473537,8473422,Columbus Blue Jackets
2015020021,New York Rangers,Columbus Blue Jackets,2123,2308,Columbus Blue Jackets,Roughing,Minor,2,8468486,8475715,New York Rangers
2015020021,New York Rangers,Columbus Blue Jackets,2123,2308,New York Rangers,Tripping,Minor,2,8468526,8471504,Columbus Blue Jackets
2015020021,New York Rangers,Columbus Blue Jackets,2123,2308,New York Rangers,Unsportsmanlike conduct,Minor,2,8474151,8473422,Columbus Blue Jackets
2015020022,Washington Capitals,New Jersey Devils,4604,2072,Washington Capitals,Hooking,Minor,2,8475744,8473482,New Jersey Devils
2015020022,Washington Capitals,New Jersey Devils,4604,2072,Washington Capitals,Holding,Minor,2,8474744,8478566,New Jersey Devils
2015020022,Washington Capitals,New Jersey Devils,4604,2072,New Jersey Devils,Cross checking,Minor,2,8475199,8474744,Washington Capitals
2015020022,Washington Capitals,New Jersey Devils,4604,2072,New Jersey Devils,Holding,Minor,2,8470740,8474590,Washington Capitals
2015020022,Washington Capitals,New Jersey Devils,4604,2072,New Jersey Devils,Holding,Minor,2,8473673,8474744,Washington Capitals
2015020022,Washington Capitals,New Jersey Devils,4604,2072,Washington Capitals,Holding,Minor,2,8474590,8475151,New Jersey Devils
2015020022,Washington Capitals,New Jersey Devils,4604,2072,New Jersey Devils,Hooking,Minor,2,8474641,8475744,Washington Capitals
2015020022,Washington Capitals,New Jersey Devils,4604,2072,New Jersey Devils,Hi-sticking,Minor,2,8470740,8475247,Washington Capitals
2015020022,Washington Capitals,New Jersey Devils,4604,2072,New Jersey Devils,Roughing,Minor,2,8475151,8469639,Washington Capitals
2015020022,Washington Capitals,New Jersey Devils,4604,2072,Washington Capitals,Roughing,Minor,2,8469639,8475151,New Jersey Devils
2015020023,Carolina Hurricanes,Detroit Red Wings,2108,2458,Detroit Red Wings,Hooking,Minor,2,8475800,8475784,Carolina Hurricanes
2015020023,Carolina Hurricanes,Detroit Red Wings,2108,2458,Detroit Red Wings,Interference,Minor,2,8471716,8474062,Carolina Hurricanes
2015020023,Carolina Hurricanes,Detroit Red Wings,2108,2458,Detroit Red Wings,Hi-sticking,Minor,2,8477946,8478396,Carolina Hurricanes
2015020023,Carolina Hurricanes,Detroit Red Wings,2108,2458,Carolina Hurricanes,Roughing,Minor,2,8475784,8471716,Detroit Red Wings
2015020023,Carolina Hurricanes,Detroit Red Wings,2108,2458,Detroit Red Wings,Roughing,Minor,2,8471716,8475784,Carolina Hurricanes
2015020023,Carolina Hurricanes,Detroit Red Wings,2108,2458,Carolina Hurricanes,Interference,Minor,2,8470595,8468083,Detroit Red Wings
