gameID,homeTeam,awayTeam,ref1,ref2,offendingTeam,penaltyType,penaltySeverity,penaltyMinutes,penaltyOn,drewBy,drawnByTeam
2018020543,Washington Capitals,Buffalo Sabres,4600,2520,Buffalo Sabres,Holding,Minor,2,8479999,8475200,Washington Capitals
2018020543,Washington Capitals,Buffalo Sabres,4600,2520,Washington Capitals,Tripping,Minor,2,8471702,8475784,Buffalo Sabres
2018020543,Washington Capitals,Buffalo Sabres,4600,2520,Buffalo Sabres,Hooking,Minor,2,8471743,8474189,Washington Capitals
2018020543,Washington Capitals,Buffalo Sabres,4600,2520,Washington Capitals,Tripping,Minor,2,8475343,8479999,Buffalo Sabres
2018020544,Colorado Avalanche,Chicago Blackhawks,6978,2458,Chicago Blackhawks,Too many men on the ice,Bench Minor,2,8480946,,
2018020544,Colorado Avalanche,Chicago Blackhawks,6978,2458,Colorado Avalanche,Cross checking,Minor,2,8475747,8474141,Chicago Blackhawks
2018020544,Colorado Avalanche,Chicago Blackhawks,6978,2458,Chicago Blackhawks,Hi-sticking,Minor,2,8477943,8473446,Colorado Avalanche
2018020544,Colorado Avalanche,Chicago Blackhawks,6978,2458,Colorado Avalanche,Interference,Minor,2,8475747,8477943,Chicago Blackhawks
2018020544,Colorado Avalanche,Chicago Blackhawks,6978,2458,Chicago Blackhawks,Holding,Minor,2,8479337,8477021,Colorado Avalanche
2018020544,Colorado Avalanche,Chicago Blackhawks,6978,2458,Chicago Blackhawks,Interference,Minor,2,8470281,8478420,Colorado Avalanche
2018020544,Colorado Avalanche,Chicago Blackhawks,6978,2458,Chicago Blackhawks,Tripping,Minor,2,8470607,8471262,Colorado Avalanche
2018020544,Colorado Avalanche,Chicago Blackhawks,6978,2458,Colorado Avalanche,Hooking,Minor,2,8474013,8474141,Chicago Blackhawks
2018020545,Boston Bruins,Nashville Predators,2315,2490,Boston Bruins,Hooking,Minor,2,8476891,8475766,Nashville Predators
2018020545,Boston Bruins,Nashville Predators,2315,2490,Nashville Predators,Interference,Minor,2,8475793,8479325,Boston Bruins
2018020545,Boston Bruins,Nashville Predators,2315,2490,Nashville Predators,Roughing,Minor,2,8475218,8477956,Boston Bruins
2018020545,Boston Bruins,Nashville Predators,2315,2490,Boston Bruins,Slashing,Minor,2,8476891,8475225,Nashville Predators
2018020545,Boston Bruins,Nashville Predators,2315,2490,Nashville Predators,Tripping,Minor,2,8477451,8477956,Boston Bruins
2018020546,Philadelphia Flyers,Columbus Blue Jackets,4650,4692,Philadelphia Flyers,Fighting,Major,5,8475462,8471273,Columbus Blue Jackets
2018020546,Philadelphia Flyers,Columbus Blue Jackets,4650,4692,Philadelphia Flyers,Interference,Minor,2,8475462,8478541,Columbus Blue Jackets
2018020546,Philadelphia Flyers,Columbus Blue Jackets,4650,4692,Columbus Blue Jackets,Instigator,Minor,2,8471273,8475462,Philadelphia Flyers
2018020546,Philadelphia Flyers,Columbus Blue Jackets,4650,4692,Columbus Blue Jackets,Fighting,Major,5,8471273,8475462,Philadelphia Flyers
2018020546,Philadelphia Flyers,Columbus Blue Jackets,4650,4692,Columbus Blue Jackets,Misconduct,Misconduct,10,8471273,,
2018020546,Philadelphia Flyers,Columbus Blue Jackets,4650,4692,Columbus Blue Jackets,Cross checking,Minor,2,8476850,8477290,Philadelphia Flyers
2018020546,Philadelphia Flyers,Columbus Blue Jackets,4650,4692,Philadelphia Flyers,Interference,Minor,2,8476461,8476449,Columbus Blue Jackets
2018020546,Philadelphia Flyers,Columbus Blue Jackets,4650,4692,Columbus Blue Jackets,Roughing,Minor,2,8471273,8475462,Philadelphia Flyers
2018020546,Philadelphia Flyers,Columbus Blue Jackets,4650,4692,Philadelphia Flyers,Slashing,Minor,2,8476906,8476981,Columbus Blue Jackets
2018020546,Philadelphia Flyers,Columbus Blue Jackets,4650,4692,Columbus Blue Jackets,Tripping,Minor,2,8479400,8474161,Philadelphia Flyers
2018020546,Philadelphia Flyers,Columbus Blue Jackets,4650,4692,Columbus Blue Jackets,Tripping,Minor,2,8471273,8475462,Philadelphia Flyers
2018020547,Detroit Red Wings,Florida Panthers,2032,2450,Detroit Red Wings,Holding,Minor,2,8479395,8477963,Florida Panthers
2018020547,Detroit Red Wings,Florida Panthers,2032,2450,Florida Panthers,Charging,Minor,2,8474230,8475324,Detroit Red Wings
2018020547,Detroit Red Wings,Florida Panthers,2032,2450,Detroit Red Wings,Roughing,Minor,2,8468509,8474230,Florida Panthers
2018020547,Detroit Red Wings,Florida Panthers,2032,2450,Florida Panthers,Tripping,Minor,2,8477955,8468509,Detroit Red Wings
2018020547,Detroit Red Wings,Florida Panthers,2032,2450,Florida Panthers,Holding,Minor,2,8477493,8477946,Detroit Red Wings
2018020547,Detroit Red Wings,Florida Panthers,2032,2450,Florida Panthers,Holding,Minor,2,8478366,8475324,Detroit Red Wings
2018020547,Detroit Red Wings,Florida Panthers,2032,2450,Detroit Red Wings,Delaying Game - Puck over glass,Minor,2,8475324,,
2018020547,Detroit Red Wings,Florida Panthers,2032,2450,Florida Panthers,Slashing,Minor,2,8471426,8479425,Detroit Red Wings
2018020548,Calgary Flames,St. Louis Blues,2320,7193,Calgary Flames,Holding,Minor,2,8477935,8470257,St. Louis Blues
2018020548,Calgary Flames,St. Louis Blues,2320,7193,St. Louis Blues,Holding,Minor,2,8474034,8478430,Calgary Flames
2018020548,Calgary Flames,St. Louis Blues,2320,7193,St. Louis Blues,Tripping,Minor,2,8474102,8477497,Calgary Flames
2018020548,Calgary Flames,St. Louis Blues,2320,7193,St. Louis Blues,Roughing,Minor,2,8476441,8473564,Calgary Flames
2018020548,Calgary Flames,St. Louis Blues,2320,7193,Calgary Flames,Hi-sticking,Minor,2,8477497,8477964,St. Louis Blues
2018020548,Calgary Flames,St. Louis Blues,2320,7193,St. Louis Blues,Slashing,Minor,2,8474145,8476346,Calgary Flames
2018020549,Vegas Golden Knights,Montreal Canadians,6818,2303,Vegas Golden Knights,Interference,Minor,2,8475188,8474038,Montreal Canadians
2018020549,Vegas Golden Knights,Montreal Canadians,6818,2303,Montreal Canadians,Tripping,Minor,2,8470642,8476539,Vegas Golden Knights
2018020549,Vegas Golden Knights,Montreal Canadians,6818,2303,Vegas Golden Knights,Hooking,Minor,2,8471669,8476381,Montreal Canadians
2018020549,Vegas Golden Knights,Montreal Canadians,6818,2303,Montreal Canadians,Tripping,Minor,2,8473507,8477447,Vegas Golden Knights
2018020550,San Jose Sharks,Los Angeles Kings,2294,2459,San Jose Sharks,Hooking,Minor,2,8478414,8474162,Los Angeles Kings
2018020550,San Jose Sharks,Los Angeles Kings,2294,2459,Los Angeles Kings,Tripping,Minor,2,8470604,8474578,San Jose Sharks
2018020551,Buffalo Sabres,Anaheim Ducks,2462,6992,Anaheim Ducks,Holding,Minor,2,8476857,8476931,Buffalo Sabres
2018020551,Buffalo Sabres,Anaheim Ducks,2462,6992,Anaheim Ducks,Slashing,Minor,2,8477240,8480935,Buffalo Sabres
2018020551,Buffalo Sabres,Anaheim Ducks,2462,6992,Anaheim Ducks,Cross checking,Minor,2,8477941,8475784,Buffalo Sabres
2018020551,Buffalo Sabres,Anaheim Ducks,2462,6992,Anaheim Ducks,Interference,Minor,2,8471699,8475784,Buffalo Sabres
2018020551,Buffalo Sabres,Anaheim Ducks,2462,6992,Buffalo Sabres,Tripping,Minor,2,8474567,8477941,Anaheim Ducks
2018020551,Buffalo Sabres,Anaheim Ducks,2462,6992,Anaheim Ducks,Misconduct,Misconduct,10,8477009,,
2018020551,Buffalo Sabres,Anaheim Ducks,2462,6992,Anaheim Ducks,Game misconduct,Game Misconduct,10,8477009,,
2018020551,Buffalo Sabres,Anaheim Ducks,2462,6992,Buffalo Sabres,Tripping,Minor,2,8471743,8476857,Anaheim Ducks
2018020551,Buffalo Sabres,Anaheim Ducks,2462,6992,Buffalo Sabres,Too many men on the ice,Bench Minor,2,8475784,,
2018020552,Toronto Maple Leafs,New York Rangers,4600,2275,Toronto Maple Leafs,Holding,Minor,2,8466139,8471686,New York Rangers
2018020552,Toronto Maple Leafs,New York Rangers,4600,2275,New York Rangers,Holding,Minor,2,8471717,8477939,Toronto Maple Leafs
2018020552,Toronto Maple Leafs,New York Rangers,4600,2275,New York Rangers,Cross checking,Minor,2,8471717,8475172,Toronto Maple Leafs
2018020552,Toronto Maple Leafs,New York Rangers,4600,2275,Toronto Maple Leafs,Holding,Minor,2,8475166,8476459,New York Rangers
2018020553,Ottawa Senators,Washington Capitals,2308,6993,Washington Capitals,Hi-sticking,Minor,2,8474590,8471676,Ottawa Senators
2018020553,Ottawa Senators,Washington Capitals,2308,6993,Ottawa Senators,Hooking,Minor,2,8478400,8471702,Washington Capitals
2018020553,Ottawa Senators,Washington Capitals,2308,6993,Washington Capitals,Hooking,Minor,2,8477343,8478400,Ottawa Senators
2018020553,Ottawa Senators,Washington Capitals,2308,6993,Ottawa Senators,Hooking,Minor,2,8477426,8471698,Washington Capitals
2018020553,Ottawa Senators,Washington Capitals,2308,6993,Ottawa Senators,Slashing,Minor,2,8477426,8474189,Washington Capitals
2018020554,Carolina Hurricanes,Pittsburgh Penguins,4604,4649,Pittsburgh Penguins,Delaying Game - Puck over glass,Minor,2,8480945,,
2018020554,Carolina Hurricanes,Pittsburgh Penguins,4604,4649,Pittsburgh Penguins,Slashing,Minor,2,8473544,8477998,Carolina Hurricanes
2018020554,Carolina Hurricanes,Pittsburgh Penguins,4604,4649,Carolina Hurricanes,Tripping,Minor,2,8473533,8475772,Pittsburgh Penguins
2018020554,Carolina Hurricanes,Pittsburgh Penguins,4604,4649,Pittsburgh Penguins,Holding the stick,Minor,2,8475772,8476462,Carolina Hurricanes
2018020554,Carolina Hurricanes,Pittsburgh Penguins,4604,4649,Pittsburgh Penguins,Tripping,Minor,2,8477969,8468508,Carolina Hurricanes
2018020554,Carolina Hurricanes,Pittsburgh Penguins,4604,4649,Carolina Hurricanes,Tripping,Minor,2,8478027,8471215,Pittsburgh Penguins
2018020555,Arizona Coyotes,Colorado Avalanche,2506,4646,Arizona Coyotes,Hooking,Minor,2,8474131,8477456,Colorado Avalanche
2018020555,Arizona Coyotes,Colorado Avalanche,2506,4646,Arizona Coyotes,Hooking,Minor,2,8475209,8476455,Colorado Avalanche
2018020555,Arizona Coyotes,Colorado Avalanche,2506,4646,Colorado Avalanche,Cross checking,Minor,2,8477021,8471769,Arizona Coyotes
2018020555,Arizona Coyotes,Colorado Avalanche,2506,4646,Colorado Avalanche,Cross checking,Minor,2,8478420,8479343,Arizona Coyotes
2018020555,Arizona Coyotes,Colorado Avalanche,2506,4646,Arizona Coyotes,Tripping,Minor,2,8474613,8473446,Colorado Avalanche
2018020555,Arizona Coyotes,Colorado Avalanche,2506,4646,Arizona Coyotes,Tripping,Minor,2,8475209,8479398,Colorado Avalanche
2018020555,Arizona Coyotes,Colorado Avalanche,2506,4646,Arizona Coyotes,Fighting,Major,5,8478474,8476455,Colorado Avalanche
2018020555,Arizona Coyotes,Colorado Avalanche,2506,4646,Colorado Avalanche,Fighting,Major,5,8476455,8478474,Arizona Coyotes
2018020556,Minnesota Wild,Dallas Stars,4691,2071,Dallas Stars,Unsportsmanlike conduct,Minor,2,8473994,8475799,Minnesota Wild
2018020556,Minnesota Wild,Dallas Stars,4691,2071,Minnesota Wild,Cross checking,Minor,2,8476372,8471260,Dallas Stars
2018020556,Minnesota Wild,Dallas Stars,4691,2071,Minnesota Wild,Hooking,Minor,2,8479316,8476889,Dallas Stars
2018020556,Minnesota Wild,Dallas Stars,4691,2071,Minnesota Wild,Tripping,Minor,2,8470610,8475906,Dallas Stars
2018020556,Minnesota Wild,Dallas Stars,4691,2071,Minnesota Wild,Fighting,Major,5,8479316,8471392,Dallas Stars
2018020556,Minnesota Wild,Dallas Stars,4691,2071,Dallas Stars,Roughing,Minor,2,8471392,8479316,Minnesota Wild
2018020556,Minnesota Wild,Dallas Stars,4691,2071,Dallas Stars,Fighting,Major,5,8471392,8479316,Minnesota Wild
2018020556,Minnesota Wild,Dallas Stars,4691,2071,Dallas Stars,Instigator,Minor,2,8471392,8479316,Minnesota Wild
2018020556,Minnesota Wild,Dallas Stars,4691,2071,Dallas Stars,Misconduct,Misconduct,10,8471392,8479316,Minnesota Wild
2018020556,Minnesota Wild,Dallas Stars,4691,2071,Minnesota Wild,Tripping,Minor,2,8469459,8477501,Dallas Stars
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Edmonton Oilers,Tripping,Minor,2,8476356,8474564,Tampa Bay Lightning
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Tampa Bay Lightning,Roughing,Minor,2,8478010,8475163,Edmonton Oilers
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Edmonton Oilers,Roughing,Minor,2,8475163,8478010,Tampa Bay Lightning
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Tampa Bay Lightning,Hooking,Minor,2,8474564,8476454,Edmonton Oilers
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Edmonton Oilers,Holding,Minor,2,8476457,8476453,Tampa Bay Lightning
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Tampa Bay Lightning,Tripping,Minor,2,8474151,8477934,Edmonton Oilers
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Tampa Bay Lightning,Slashing,Minor,2,8471339,8477934,Edmonton Oilers
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Edmonton Oilers,Roughing,Minor,2,8475178,8476975,Tampa Bay Lightning
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Edmonton Oilers,Roughing,Minor,2,8475178,8476975,Tampa Bay Lightning
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Tampa Bay Lightning,Roughing,Minor,2,8476975,8475178,Edmonton Oilers
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Edmonton Oilers,Game misconduct,Game Misconduct,10,8475178,8476975,Tampa Bay Lightning
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Tampa Bay Lightning,Game misconduct,Game Misconduct,10,8476975,8475178,Edmonton Oilers
2018020557,Edmonton Oilers,Tampa Bay Lightning,6494,7205,Tampa Bay Lightning,Roughing,Minor,2,8476975,8475178,Edmonton Oilers
2018020558,Vancouver Canucks,Winnipeg Jets,4621,2297,Vancouver Canucks,Tripping,Minor,2,8477958,8477464,Winnipeg Jets
2018020558,Vancouver Canucks,Winnipeg Jets,4621,2297,Winnipeg Jets,Hooking,Minor,2,8473412,8480012,Vancouver Canucks
2018020558,Vancouver Canucks,Winnipeg Jets,4621,2297,Vancouver Canucks,Boarding,Minor,2,8475690,8476460,Winnipeg Jets
2018020558,Vancouver Canucks,Winnipeg Jets,4621,2297,Winnipeg Jets,Tripping,Minor,2,8471218,8475690,Vancouver Canucks
2018020558,Vancouver Canucks,Winnipeg Jets,4621,2297,Winnipeg Jets,Slashing,Minor,2,8473618,8476884,Vancouver Canucks
2018020558,Vancouver Canucks,Winnipeg Jets,4621,2297,Vancouver Canucks,Roughing,Minor,2,8474849,8470834,Winnipeg Jets
2018020558,Vancouver Canucks,Winnipeg Jets,4621,2297,Winnipeg Jets,Roughing,Minor,2,8470834,8474849,Vancouver Canucks
2018020559,New Jersey Devils,Columbus Blue Jackets,4650,6978,New Jersey Devils,Hi-sticking,Minor,2,8471233,8479400,Columbus Blue Jackets
2018020559,New Jersey Devils,Columbus Blue Jackets,4650,6978,New Jersey Devils,Hooking,Minor,2,8471226,8476432,Columbus Blue Jackets
2018020559,New Jersey Devils,Columbus Blue Jackets,4650,6978,New Jersey Devils,Hooking,Minor,2,8476923,8478550,Columbus Blue Jackets
2018020559,New Jersey Devils,Columbus Blue Jackets,4650,6978,Columbus Blue Jackets,Hi-sticking,Minor,2,8477495,8480002,New Jersey Devils
2018020559,New Jersey Devils,Columbus Blue Jackets,4650,6978,Columbus Blue Jackets,Too many men on the ice,Bench Minor,2,8478550,,
2018020559,New Jersey Devils,Columbus Blue Jackets,4650,6978,New Jersey Devils,Interference - Goalkeeper,Minor,2,8475151,8475683,Columbus Blue Jackets
2018020559,New Jersey Devils,Columbus Blue Jackets,4650,6978,Columbus Blue Jackets,Holding,Minor,2,8478906,8480002,New Jersey Devils
2018020559,New Jersey Devils,Columbus Blue Jackets,4650,6978,New Jersey Devils,Interference - Goalkeeper,Minor,2,8478881,8475683,Columbus Blue Jackets
2018020559,New Jersey Devils,Columbus Blue Jackets,4650,6978,Columbus Blue Jackets,Unsportsmanlike conduct,Minor,2,8475683,8477407,New Jersey Devils
2018020560,Carolina Hurricanes,Boston Bruins,2490,2462,Carolina Hurricanes,Hi-sticking,Minor,2,8475907,8470655,Boston Bruins
2018020560,Carolina Hurricanes,Boston Bruins,2490,2462,Boston Bruins,Holding,Minor,2,8474000,8477998,Carolina Hurricanes
2018020560,Carolina Hurricanes,Boston Bruins,2490,2462,Boston Bruins,Hi-sticking,Minor,2,8478569,8478427,Carolina Hurricanes
2018020560,Carolina Hurricanes,Boston Bruins,2490,2462,Carolina Hurricanes,Interference,Minor,2,8475753,8477987,Boston Bruins
2018020560,Carolina Hurricanes,Boston Bruins,2490,2462,Carolina Hurricanes,Hi-sticking,Minor,2,8480830,8476792,Boston Bruins
2018020560,Carolina Hurricanes,Boston Bruins,2490,2462,Carolina Hurricanes,Hooking,Minor,2,8475907,8477987,Boston Bruins
2018020560,Carolina Hurricanes,Boston Bruins,2490,2462,Boston Bruins,Too many men on the ice,Bench Minor,2,8477987,,
2018020560,Carolina Hurricanes,Boston Bruins,2490,2462,Carolina Hurricanes,Boarding,Minor,2,8480830,8479325,Boston Bruins
2018020561,New York Rangers,Philadelphia Flyers,2315,4604,Philadelphia Flyers,Tripping,Minor,2,8477290,8476922,New York Rangers
2018020561,New York Rangers,Philadelphia Flyers,2315,4604,New York Rangers,Tripping,Minor,2,8476869,8479974,Philadelphia Flyers
2018020561,New York Rangers,Philadelphia Flyers,2315,4604,Philadelphia Flyers,Holding,Minor,2,8479974,8471717,New York Rangers
2018020561,New York Rangers,Philadelphia Flyers,2315,4604,New York Rangers,Too many men on the ice,Bench Minor,2,8474190,8475184,Philadelphia Flyers
2018020562,Chicago Blackhawks,Florida Panthers,2071,6992,Florida Panthers,Tripping,Minor,2,8477963,8470543,Chicago Blackhawks
2018020562,Chicago Blackhawks,Florida Panthers,2071,6992,Chicago Blackhawks,Hooking,Minor,2,8473604,8474149,Florida Panthers
2018020562,Chicago Blackhawks,Florida Panthers,2071,6992,Chicago Blackhawks,Hooking,Minor,2,8476438,8477493,Florida Panthers
2018020562,Chicago Blackhawks,Florida Panthers,2071,6992,Florida Panthers,Delaying Game - Puck over glass,Minor,2,8478366,,
2018020562,Chicago Blackhawks,Florida Panthers,2071,6992,Chicago Blackhawks,Cross checking,Minor,2,8470281,8476456,Florida Panthers
2018020562,Chicago Blackhawks,Florida Panthers,2071,6992,Florida Panthers,Hooking,Minor,2,8471426,8473604,Chicago Blackhawks
2018020563,Toronto Maple Leafs,Detroit Red Wings,4691,4692,Toronto Maple Leafs,Tripping,Minor,2,8478483,8476822,Detroit Red Wings
2018020563,Toronto Maple Leafs,Detroit Red Wings,4691,4692,Toronto Maple Leafs,Hi-sticking,Minor,2,8477939,8470318,Detroit Red Wings
2018020563,Toronto Maple Leafs,Detroit Red Wings,4691,4692,Toronto Maple Leafs,Holding the stick,Minor,2,8478483,8471716,Detroit Red Wings
2018020563,Toronto Maple Leafs,Detroit Red Wings,4691,4692,Detroit Red Wings,Holding,Minor,2,8479425,8475166,Toronto Maple Leafs
2018020563,Toronto Maple Leafs,Detroit Red Wings,4691,4692,Detroit Red Wings,Hooking,Minor,2,8470598,8477939,Toronto Maple Leafs
2018020564,Dallas Stars,New York Islanders,2457,2520,Dallas Stars,Tripping,Minor,2,8471228,8478463,New York Islanders
2018020564,Dallas Stars,New York Islanders,2457,2520,Dallas Stars,Hooking,Minor,2,8471228,8477959,New York Islanders
2018020564,Dallas Stars,New York Islanders,2457,2520,New York Islanders,Hooking,Minor,2,8476429,8471228,Dallas Stars
2018020564,Dallas Stars,New York Islanders,2457,2520,Dallas Stars,Roughing,Minor,2,8471228,8473463,New York Islanders
2018020564,Dallas Stars,New York Islanders,2457,2520,New York Islanders,Roughing,Minor,2,8473463,8471228,Dallas Stars
2018020564,Dallas Stars,New York Islanders,2457,2520,New York Islanders,Roughing,Minor,2,8473463,8471228,Dallas Stars
2018020564,Dallas Stars,New York Islanders,2457,2520,Dallas Stars,Roughing,Minor,2,8471228,8473463,New York Islanders
2018020564,Dallas Stars,New York Islanders,2457,2520,Dallas Stars,Slashing,Minor,2,8476889,8474573,New York Islanders
2018020565,Vegas Golden Knights,Los Angeles Kings,2332,2303,Vegas Golden Knights,Hooking,Minor,2,8475715,8471685,Los Angeles Kings
2018020565,Vegas Golden Knights,Los Angeles Kings,2332,2303,Vegas Golden Knights,Hooking,Minor,2,8468674,8469454,Los Angeles Kings
2018020565,Vegas Golden Knights,Los Angeles Kings,2332,2303,Los Angeles Kings,Holding,Minor,2,8477960,8474207,Vegas Golden Knights
2018020566,San Jose Sharks,Arizona Coyotes,4646,2458,San Jose Sharks,Interference,Minor,2,8470613,8476393,Arizona Coyotes
2018020566,San Jose Sharks,Arizona Coyotes,4646,2458,Arizona Coyotes,Elbowing,Minor,2,8475171,8478099,San Jose Sharks
2018020566,San Jose Sharks,Arizona Coyotes,4646,2458,Arizona Coyotes,Hi-sticking,Minor,2,8471769,8466138,San Jose Sharks
2018020566,San Jose Sharks,Arizona Coyotes,4646,2458,Arizona Coyotes,Hooking,Minor,2,8478856,8475455,San Jose Sharks
2018020566,San Jose Sharks,Arizona Coyotes,4646,2458,Arizona Coyotes,Roughing,Minor,2,8471769,8475455,San Jose Sharks
2018020566,San Jose Sharks,Arizona Coyotes,4646,2458,San Jose Sharks,Roughing,Minor,2,8475455,8471769,Arizona Coyotes
2018020566,San Jose Sharks,Arizona Coyotes,4646,2458,San Jose Sharks,Hooking,Minor,2,8478099,8474613,Arizona Coyotes
2018020566,San Jose Sharks,Arizona Coyotes,4646,2458,San Jose Sharks,Slashing,Minor,2,8470794,8475171,Arizona Coyotes
2018020566,San Jose Sharks,Arizona Coyotes,4646,2458,Arizona Coyotes,Slashing,Minor,2,8470755,8470613,San Jose Sharks
2018020566,San Jose Sharks,Arizona Coyotes,4646,2458,San Jose Sharks,Cross checking,Minor,2,8478414,8476326,Arizona Coyotes
2018020566,San Jose Sharks,Arizona Coyotes,4646,2458,Arizona Coyotes,Too many men on the ice,Bench Minor,2,8478856,,
2018020567,Boston Bruins,New Jersey Devils,2332,2294,New Jersey Devils,Hooking,Minor,2,8476474,8476191,Boston Bruins
2018020567,Boston Bruins,New Jersey Devils,2332,2294,Boston Bruins,Tripping,Minor,2,8475186,8475151,New Jersey Devils
2018020567,Boston Bruins,New Jersey Devils,2332,2294,Boston Bruins,Tripping,Minor,2,8477529,8472382,New Jersey Devils
2018020567,Boston Bruins,New Jersey Devils,2332,2294,New Jersey Devils,Tripping,Minor,2,8472382,8471276,Boston Bruins
2018020567,Boston Bruins,New Jersey Devils,2332,2294,Boston Bruins,Tripping,Minor,2,8476191,8477425,New Jersey Devils
2018020567,Boston Bruins,New Jersey Devils,2332,2294,Boston Bruins,Illegal check to head,Minor,2,8470655,8476399,New Jersey Devils
2018020568,New York Rangers,Columbus Blue Jackets,4691,2308,Columbus Blue Jackets,Boarding,Minor,2,8476449,8477402,New York Rangers
2018020568,New York Rangers,Columbus Blue Jackets,4691,2308,New York Rangers,Hooking,Minor,2,8474090,8476981,Columbus Blue Jackets
2018020569,Pittsburgh Penguins,Detroit Red Wings,2459,2320,Pittsburgh Penguins,Hooking,Minor,2,8480945,8479992,Detroit Red Wings
2018020569,Pittsburgh Penguins,Detroit Red Wings,2459,2320,Detroit Red Wings,Holding the stick,Minor,2,8479425,8471887,Pittsburgh Penguins
2018020569,Pittsburgh Penguins,Detroit Red Wings,2459,2320,Detroit Red Wings,Tripping,Minor,2,8470110,8476871,Pittsburgh Penguins
2018020569,Pittsburgh Penguins,Detroit Red Wings,2459,2320,Detroit Red Wings,Tripping,Minor,2,8470598,8464989,Pittsburgh Penguins
2018020570,Washington Capitals,Carolina Hurricanes,4650,2520,Carolina Hurricanes,Slashing,Minor,2,8478427,8477944,Washington Capitals
2018020570,Washington Capitals,Carolina Hurricanes,4650,2520,Washington Capitals,Tripping,Minor,2,8473563,8478427,Carolina Hurricanes
2018020570,Washington Capitals,Carolina Hurricanes,4650,2520,Washington Capitals,Hooking,Minor,2,8475792,8475753,Carolina Hurricanes
2018020570,Washington Capitals,Carolina Hurricanes,4650,2520,Washington Capitals,Interference,Minor,2,8471698,8476921,Carolina Hurricanes
2018020570,Washington Capitals,Carolina Hurricanes,4650,2520,Carolina Hurricanes,Interference - Goalkeeper,Minor,2,8480830,8474651,Washington Capitals
2018020570,Washington Capitals,Carolina Hurricanes,4650,2520,Carolina Hurricanes,Interference,Minor,2,8480830,8477944,Washington Capitals
2018020570,Washington Capitals,Carolina Hurricanes,4650,2520,Carolina Hurricanes,Hooking,Minor,2,8477488,8476905,Washington Capitals
2018020570,Washington Capitals,Carolina Hurricanes,4650,2520,Washington Capitals,Hi-sticking,Minor,2,8479482,8478427,Carolina Hurricanes
2018020570,Washington Capitals,Carolina Hurricanes,4650,2520,Washington Capitals,Game Misconduct - Head coach,Game Misconduct,0,8473563,,
2018020571,Tampa Bay Lightning,Philadelphia Flyers,4604,4649,Tampa Bay Lightning,Hooking,Minor,2,8474870,8476906,Philadelphia Flyers
2018020571,Tampa Bay Lightning,Philadelphia Flyers,4604,4649,Philadelphia Flyers,Hooking,Minor,2,8477948,8478010,Tampa Bay Lightning
2018020571,Tampa Bay Lightning,Philadelphia Flyers,4604,4649,Tampa Bay Lightning,Fighting,Major,5,8478519,8479974,Philadelphia Flyers
2018020571,Tampa Bay Lightning,Philadelphia Flyers,4604,4649,Philadelphia Flyers,Fighting,Major,5,8479974,8478519,Tampa Bay Lightning
2018020571,Tampa Bay Lightning,Philadelphia Flyers,4604,4649,Tampa Bay Lightning,Delay of game,Bench Minor,2,8476468,,
2018020571,Tampa Bay Lightning,Philadelphia Flyers,4604,4649,Philadelphia Flyers,Delaying Game - Puck over glass,Minor,2,8473584,,
2018020571,Tampa Bay Lightning,Philadelphia Flyers,4604,4649,Philadelphia Flyers,Tripping,Minor,2,8477290,8474564,Tampa Bay Lightning
2018020571,Tampa Bay Lightning,Philadelphia Flyers,4604,4649,Tampa Bay Lightning,Roughing,Minor,2,8477454,8475462,Philadelphia Flyers
2018020571,Tampa Bay Lightning,Philadelphia Flyers,4604,4649,Philadelphia Flyers,Roughing,Minor,2,8475462,8477454,Tampa Bay Lightning
2018020572,St. Louis Blues,Buffalo Sabres,2032,2071,St. Louis Blues,Tripping,Minor,2,8476441,8474618,Buffalo Sabres
2018020572,St. Louis Blues,Buffalo Sabres,2032,2071,Buffalo Sabres,Tripping,Minor,2,8474618,8475170,St. Louis Blues
2018020572,St. Louis Blues,Buffalo Sabres,2032,2071,St. Louis Blues,Tripping,Minor,2,8476441,8478403,Buffalo Sabres
2018020573,Nashville Predators,Dallas Stars,2506,2462,Nashville Predators,Holding,Minor,2,8474068,8476889,Dallas Stars
2018020573,Nashville Predators,Dallas Stars,2506,2462,Dallas Stars,Holding,Minor,2,8475752,8475625,Nashville Predators
2018020573,Nashville Predators,Dallas Stars,2506,2462,Nashville Predators,Interference,Minor,2,8474056,8476913,Dallas Stars
2018020573,Nashville Predators,Dallas Stars,2506,2462,Dallas Stars,Too many men on the ice,Bench Minor,2,8476439,,
